adaptorId, datestamp, temperature, humidity, temperature_corrected, humidity_corrected, temperature_real, humidity_real
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T15:46:06.000+02:00;40.2;24.0;19.5;61.8;18.8;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T15:51:10.000+02:00;39.2;24.0;19.5;61.7;18.9;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T15:56:13.000+02:00;38.5;24.0;19.5;61.5;18.9;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T16:01:17.000+02:00;38.1;25.0;19.5;61.5;19;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T16:06:21.000+02:00;37.8;25.0;19.4;61.2;19;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T16:11:20.000+02:00;37.6;25.0;19.4;61.0;19;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T16:16:24.000+02:00;37.3;25.0;19.4;60.7;18.9;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T16:21:28.000+02:00;37.2;25.0;19.4;60.4;18.9;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T16:26:31.000+02:00;37.0;25.0;19.4;60.0;18.8;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T16:36:38.000+02:00;36.9;25.0;19.3;59.1;18.7;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T16:46:47.000+02:00;36.9;25.0;19.3;59.1;18.7;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T16:51:50.000+02:00;36.8;26.0;19.3;59.3;18.7;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T16:56:53.000+02:00;36.8;26.0;19.3;59.3;18.6;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T17:01:57.000+02:00;36.6;26.0;19.3;59.4;18.6;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T17:07:00.000+02:00;36.6;26.0;19.3;59.4;18.5;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T17:12:04.000+02:00;36.6;26.0;19.3;59.4;18.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T17:17:07.000+02:00;36.5;26.0;19.3;59.4;18.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T17:22:08.000+02:00;36.5;26.0;19.3;59.4;18.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T17:27:11.000+02:00;36.4;26.0;19.3;59.5;18.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T17:32:15.000+02:00;36.4;26.0;19.3;59.5;18.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T17:37:18.000+02:00;36.3;26.0;19.3;59.5;18.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T17:42:22.000+02:00;36.4;26.0;19.3;59.5;18.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T17:52:29.000+02:00;36.2;26.0;19.3;59.5;18.3;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:02:35.000+02:00;36.1;26.0;19.3;59.5;18.3;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:07:39.000+02:00;36.0;26.0;19.3;59.6;18.2;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:12:43.000+02:00;36.0;26.0;19.3;59.6;18.2;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:17:46.000+02:00;35.8;26.0;19.3;59.6;18.1;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:22:49.000+02:00;35.8;26.0;19.3;59.6;18;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:27:52.000+02:00;35.8;26.0;19.3;59.6;18;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:32:56.000+02:00;35.7;26.0;19.3;59.7;18;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:37:59.000+02:00;35.7;26.0;19.3;59.7;17.9;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:43:02.000+02:00;35.7;26.0;19.3;59.7;17.9;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:48:06.000+02:00;35.8;27.0;19.3;59.8;17.9;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:53:06.000+02:00;36.0;27.0;19.3;59.8;18;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T18:58:10.000+02:00;36.0;27.0;19.3;59.8;18;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T19:03:14.000+02:00;36.0;27.0;19.3;59.8;18;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T19:08:17.000+02:00;36.2;27.0;19.3;59.7;18;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T19:18:23.000+02:00;36.0;27.0;19.3;59.8;18;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T19:28:31.000+02:00;36.0;27.0;19.3;59.8;18.1;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T19:33:35.000+02:00;35.9;27.0;19.3;59.8;18.1;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T19:38:38.000+02:00;35.9;27.0;19.3;59.8;18.1;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T19:43:42.000+02:00;36.0;27.0;19.3;59.8;18.1;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T19:48:45.000+02:00;36.0;27.0;19.3;59.8;18.1;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T19:53:48.000+02:00;36.2;27.0;19.3;59.7;18.3;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T19:58:51.000+02:00;36.1;27.0;19.3;59.7;18.2;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T20:03:55.000+02:00;36.1;27.0;19.3;59.7;18.2;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T20:08:59.000+02:00;36.2;27.0;19.3;59.7;18.2;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T20:14:02.000+02:00;36.0;27.0;19.3;59.8;18.2;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T20:24:09.000+02:00;36.0;27.0;19.3;59.8;18.2;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T20:34:14.000+02:00;36.2;27.0;19.3;59.7;18.2;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T20:44:21.000+02:00;36.4;26.0;19.3;59.5;18.2;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T20:49:25.000+02:00;36.4;26.0;19.3;59.5;18.2;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T20:54:30.000+02:00;36.5;26.0;19.3;59.4;18.3;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T20:59:33.000+02:00;36.4;26.0;19.3;59.5;18.3;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T21:04:37.000+02:00;36.4;26.0;19.3;59.5;18.3;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T21:09:41.000+02:00;36.2;26.0;19.3;59.5;18.2;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T21:14:44.000+02:00;36.1;26.0;19.3;59.5;18.2;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T21:19:47.000+02:00;36.1;26.0;19.3;59.5;18.1;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T21:24:52.000+02:00;36.0;26.0;19.3;59.6;18;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T21:29:55.000+02:00;35.9;26.0;19.3;59.6;17.9;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T21:40:02.000+02:00;35.7;26.0;19.3;59.7;17.8;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T21:50:09.000+02:00;39.3;26.0;19.5;61.6;17.8;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:00:13.000+02:00;42.2;24.0;19.5;61.1;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:05:17.000+02:00;42.7;24.0;19.6;61.1;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:10:20.000+02:00;43.0;24.0;19.6;61.0;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:15:24.000+02:00;43.1;23.0;19.6;60.8;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:20:27.000+02:00;43.2;23.0;19.6;60.8;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:25:29.000+02:00;43.3;23.0;19.7;60.7;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:30:33.000+02:00;43.2;23.0;19.7;60.8;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:35:36.000+02:00;43.3;23.0;19.8;60.9;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:40:40.000+02:00;43.2;23.0;19.7;60.5;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:45:44.000+02:00;43.1;23.0;19.7;60.6;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T22:55:50.000+02:00;40.1;23.0;19.5;61.9;17.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T23:05:55.000+02:00;36.9;24.0;19.5;61.9;17.7;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T23:16:01.000+02:00;35.9;25.0;19.5;61.7;17.8;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T23:21:05.000+02:00;35.5;25.0;19.5;61.5;17.8;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T23:26:08.000+02:00;35.5;25.0;19.5;61.3;17.8;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T23:31:11.000+02:00;35.4;25.0;19.5;61.0;17.7;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T23:36:14.000+02:00;35.2;26.0;19.4;60.9;17.8;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T23:41:18.000+02:00;35.4;26.0;19.4;60.4;17.7;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T23:46:21.000+02:00;35.5;26.0;19.4;60.1;17.8;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T23:51:25.000+02:00;35.6;26.0;19.3;59.7;17.8;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-14T23:56:29.000+02:00;35.6;26.0;19.3;59.7;17.8;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T00:01:32.000+02:00;35.5;26.0;19.3;59.7;17.8;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T00:06:36.000+02:00;35.7;26.0;19.3;59.7;17.8;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T00:11:39.000+02:00;35.7;26.0;19.3;59.7;17.7;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T00:21:48.000+02:00;35.6;26.0;19.3;59.7;17.7;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T00:31:52.000+02:00;35.6;26.0;19.3;59.7;17.6;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T00:36:57.000+02:00;35.6;26.0;19.3;59.7;17.6;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T00:42:00.000+02:00;35.5;26.0;19.3;59.7;17.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T00:47:00.000+02:00;35.4;26.0;19.3;59.8;17.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T00:52:03.000+02:00;35.4;26.0;19.3;59.8;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T00:57:07.000+02:00;35.2;26.0;19.3;59.8;17.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T01:02:10.000+02:00;35.3;26.0;19.3;59.8;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T01:07:14.000+02:00;35.2;26.0;19.3;59.8;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T01:12:17.000+02:00;35.3;26.0;19.3;59.8;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T01:17:17.000+02:00;35.2;26.0;19.3;59.8;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T01:22:20.000+02:00;35.1;26.0;19.3;59.8;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T01:27:25.000+02:00;35.1;26.0;19.3;59.8;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T01:32:28.000+02:00;35.0;26.0;19.3;59.9;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T01:37:32.000+02:00;34.9;26.0;19.4;59.9;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T01:47:39.000+02:00;35.0;26.0;19.3;59.9;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T01:57:45.000+02:00;34.9;26.0;19.4;59.9;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T02:07:52.000+02:00;34.8;26.0;19.4;59.9;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T02:12:55.000+02:00;34.8;26.0;19.4;59.9;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T02:17:59.000+02:00;34.7;26.0;19.4;59.9;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T02:23:02.000+02:00;34.8;26.0;19.4;59.9;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T02:28:06.000+02:00;34.7;26.0;19.4;59.9;17.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T02:33:09.000+02:00;34.7;26.0;19.4;59.9;17.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T02:38:14.000+02:00;34.7;26.0;19.4;59.9;17.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T02:43:17.000+02:00;34.6;26.0;19.4;60.0;17.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T02:48:20.000+02:00;34.5;26.0;19.4;60.0;17.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T02:53:23.000+02:00;34.6;26.0;19.4;60.0;17.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T03:03:30.000+02:00;34.5;26.0;19.4;60.0;17.4;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T03:13:37.000+02:00;34.5;26.0;19.4;60.0;17.3;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T03:23:41.000+02:00;34.5;26.0;19.4;60.0;17.2;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T03:28:45.000+02:00;34.4;26.0;19.4;60.0;17.1;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T03:33:48.000+02:00;34.3;26.0;19.4;60.1;17.1;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T03:38:48.000+02:00;34.2;26.0;19.4;60.1;17;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T03:43:52.000+02:00;34.2;26.0;19.4;60.1;17;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T03:48:55.000+02:00;34.1;26.0;19.4;60.1;16.9;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T03:53:58.000+02:00;34.2;26.0;19.4;60.1;16.9;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T03:59:02.000+02:00;34.1;26.0;19.4;60.1;16.9;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T04:04:05.000+02:00;33.9;26.0;19.4;60.2;16.8;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T04:09:06.000+02:00;34.0;26.0;19.4;60.1;16.8;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T04:14:09.000+02:00;33.8;26.0;19.4;60.2;16.8;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T04:19:13.000+02:00;33.6;26.0;19.4;60.2;16.8;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T04:29:19.000+02:00;33.4;26.0;19.4;60.3;16.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T04:39:26.000+02:00;33.6;26.0;19.4;60.2;16.7;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T04:49:32.000+02:00;33.1;26.0;19.4;60.4;16.6;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T04:54:35.000+02:00;33.3;26.0;19.4;60.3;16.6;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T04:59:39.000+02:00;33.4;26.0;19.4;60.3;16.6;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T05:04:42.000+02:00;33.2;27.0;19.4;60.5;16.6;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T05:09:46.000+02:00;33.4;27.0;19.4;60.4;16.6;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T05:14:49.000+02:00;33.4;26.0;19.4;60.3;16.5;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T05:19:53.000+02:00;33.2;27.0;19.4;60.5;16.5;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T05:24:56.000+02:00;33.4;27.0;19.4;60.4;16.5;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T05:29:58.000+02:00;33.3;27.0;19.4;60.5;16.5;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T05:35:02.000+02:00;33.4;26.0;19.4;60.3;16.5;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T05:45:09.000+02:00;33.3;27.0;19.4;60.5;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T05:55:13.000+02:00;32.9;27.0;19.4;60.5;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T06:05:19.000+02:00;33.2;26.0;19.4;60.3;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T06:10:23.000+02:00;33.3;26.0;19.4;60.3;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T06:15:26.000+02:00;33.2;27.0;19.4;60.5;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T06:20:30.000+02:00;33.2;26.0;19.4;60.3;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T06:25:32.000+02:00;33.2;26.0;19.4;60.3;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T06:30:36.000+02:00;33.1;26.0;19.4;60.4;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T06:35:39.000+02:00;33.2;26.0;19.4;60.3;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T06:40:43.000+02:00;33.2;26.0;19.4;60.3;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T06:45:46.000+02:00;33.1;26.0;19.4;60.4;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T06:50:49.000+02:00;33.1;26.0;19.4;60.4;16.4;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T07:00:57.000+02:00;33.0;26.0;19.4;60.4;16.3;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T07:11:02.000+02:00;33.2;26.0;19.4;60.3;16.3;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T07:21:10.000+02:00;33.1;27.0;19.4;60.5;16.3;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T07:26:13.000+02:00;33.1;27.0;19.4;60.5;16.3;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T07:31:17.000+02:00;33.0;27.0;19.4;60.5;16.3;53
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T07:36:20.000+02:00;33.1;27.0;19.4;60.5;16.3;53
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T07:41:23.000+02:00;33.1;27.0;19.4;60.5;16.4;53
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T07:46:27.000+02:00;33.4;27.0;19.4;60.4;16.4;53
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T07:51:29.000+02:00;33.5;27.0;19.4;60.4;16.5;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T07:56:32.000+02:00;33.7;26.0;19.4;60.2;16.5;52
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T08:01:37.000+02:00;33.9;26.0;19.4;60.2;16.5;51
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T08:06:40.000+02:00;34.4;25.0;19.4;59.9;16.6;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T08:16:47.000+02:00;34.9;25.0;19.4;59.7;16.9;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T08:26:54.000+02:00;35.2;25.0;19.3;59.6;17.1;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T08:36:59.000+02:00;35.3;25.0;19.3;59.6;17.2;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T08:42:04.000+02:00;35.4;25.0;19.3;59.6;17.2;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T08:47:07.000+02:00;35.3;25.0;19.3;59.6;17.2;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T08:52:09.000+02:00;35.7;25.0;19.3;59.5;17.4;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T08:57:12.000+02:00;35.8;25.0;19.3;59.4;17.4;50
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T09:02:18.000+02:00;36.0;25.0;19.3;59.4;17.5;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T09:07:21.000+02:00;36.0;25.0;19.3;59.4;17.6;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T09:12:23.000+02:00;36.2;25.0;19.3;59.3;17.7;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T09:17:27.000+02:00;36.3;25.0;19.3;59.3;17.7;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T09:22:31.000+02:00;36.3;25.0;19.3;59.3;17.8;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T09:32:36.000+02:00;36.2;25.0;19.3;59.3;17.8;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T09:42:43.000+02:00;36.2;25.0;19.3;59.3;17.8;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T09:52:50.000+02:00;36.2;25.0;19.3;59.3;17.8;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T09:57:54.000+02:00;36.6;25.0;19.3;59.2;17.9;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:02:57.000+02:00;36.8;25.0;19.3;59.1;18;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:08:00.000+02:00;36.8;25.0;19.3;59.1;18.1;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:13:04.000+02:00;37.0;25.0;19.3;59.0;18.2;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:18:08.000+02:00;36.9;25.0;19.3;59.1;18.3;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:23:11.000+02:00;37.0;25.0;19.3;59.0;18.3;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:28:15.000+02:00;37.0;25.0;19.3;59.0;18.4;49
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:33:18.000+02:00;37.0;25.0;19.3;59.0;18.4;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:38:22.000+02:00;37.0;25.0;19.3;59.0;18.4;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:43:22.000+02:00;36.9;25.0;19.3;59.1;18.4;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:48:25.000+02:00;36.8;25.0;19.3;59.1;18.4;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T10:58:33.000+02:00;36.7;25.0;19.3;59.1;18.4;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T11:08:41.000+02:00;36.8;25.0;19.3;59.1;18.3;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T11:13:43.000+02:00;36.7;24.0;19.3;58.9;18.3;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T11:18:46.000+02:00;36.7;25.0;19.3;59.1;18.3;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T11:23:51.000+02:00;36.8;25.0;19.3;59.1;18.4;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T11:28:54.000+02:00;36.9;25.0;19.3;59.1;18.4;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T11:33:58.000+02:00;37.1;25.0;19.3;59.0;18.5;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T11:39:01.000+02:00;37.1;25.0;19.3;59.0;18.5;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T11:44:05.000+02:00;37.2;25.0;19.2;59.0;18.6;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T11:49:09.000+02:00;37.2;25.0;19.2;59.0;18.6;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T11:54:12.000+02:00;37.1;25.0;19.3;59.0;18.6;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T12:04:16.000+02:00;37.0;25.0;19.3;59.0;18.6;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T12:14:22.000+02:00;37.1;25.0;19.3;59.0;18.6;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T12:24:29.000+02:00;37.4;24.0;19.2;58.7;18.7;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T12:29:33.000+02:00;37.6;24.0;19.2;58.6;18.8;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T12:34:37.000+02:00;37.8;24.0;19.2;58.5;19;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T12:39:40.000+02:00;37.8;24.0;19.2;58.5;19.1;48
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T12:44:40.000+02:00;37.9;24.0;19.2;58.5;19.1;47
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T12:49:44.000+02:00;37.8;24.0;19.2;58.5;19.2;47
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T12:54:47.000+02:00;37.8;24.0;19.2;58.5;19.2;47
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T12:59:51.000+02:00;37.8;24.0;19.2;58.5;19.2;47
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T13:04:54.000+02:00;37.7;24.0;19.2;58.6;19.2;47
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T13:09:58.000+02:00;37.6;24.0;19.2;58.6;19.1;47
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T13:15:01.000+02:00;37.5;24.0;19.2;58.6;19.1;47
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T13:20:05.000+02:00;37.3;24.0;19.2;58.7;19;47
ce02dc19-51ad-4207-a471-269f520dd806;2018-01-15T13:30:12.000+02:00;37.2;24.0;19.3;58.7;18.9;47
