adaptorId; datestamp; temperature; humidity; temperature_corrected; humidity_corrected; temperature_real; humidity_real
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T15:39:41.000+02:00;47.5;14.0;20.4;61.7;14.5;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T15:49:43.000+02:00;39.0;15.0;20.4;62.3;14.6;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T15:59:44.000+02:00;34.2;16.0;20.4;62.6;14.6;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:04:45.000+02:00;32.7;17.0;20.4;62.7;14.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:09:46.000+02:00;32.0;17.0;20.5;62.8;14.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:14:46.000+02:00;31.4;18.0;20.6;62.8;14.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:19:47.000+02:00;31.1;18.0;20.7;62.9;14.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:24:48.000+02:00;30.7;18.0;20.9;63.1;14.7;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:29:48.000+02:00;30.6;19.0;21.0;63.1;14.8;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:34:49.000+02:00;30.5;19.0;21.2;63.3;14.8;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:39:50.000+02:00;30.4;19.0;21.3;63.3;14.8;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:44:51.000+02:00;30.4;19.0;21.3;63.3;14.9;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:49:52.000+02:00;30.3;19.0;21.2;63.4;14.9;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:54:56.000+02:00;30.5;19.0;21.3;63.3;14.9;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T16:59:57.000+02:00;30.4;19.0;21.3;63.3;14.9;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:04:56.000+02:00;30.5;19.0;21.3;63.3;14.9;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:09:57.000+02:00;30.4;19.0;21.3;63.3;14.9;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:14:58.000+02:00;30.5;19.0;21.3;63.3;15;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:19:59.000+02:00;30.5;20.0;21.1;63.2;15;48
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:25:03.000+02:00;30.5;20.0;21.1;63.2;15.2;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:30:04.000+02:00;30.5;20.0;21.1;63.2;15.1;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:35:04.000+02:00;30.5;20.0;21.1;63.2;15.1;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:40:05.000+02:00;30.7;20.0;21.1;63.2;15.1;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:45:06.000+02:00;30.6;20.0;21.1;63.2;15.1;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:50:07.000+02:00;30.7;20.0;21.1;63.2;15.1;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T17:55:07.000+02:00;30.6;20.0;21.1;63.2;15.1;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T18:05:09.000+02:00;30.6;20.0;21.1;63.2;15.1;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T18:15:11.000+02:00;30.6;20.0;21.1;63.2;15.2;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T18:25:12.000+02:00;30.6;20.0;21.1;63.2;15.2;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T18:35:15.000+02:00;30.8;20.0;21.1;63.1;15.2;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T18:45:16.000+02:00;30.7;20.0;21.1;63.2;15.2;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T18:55:22.000+02:00;30.7;20.0;21.1;63.2;15.2;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T19:15:26.000+02:00;30.8;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T19:20:27.000+02:00;30.9;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T19:25:28.000+02:00;30.8;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T19:30:28.000+02:00;30.8;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T19:35:29.000+02:00;30.8;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T19:45:33.000+02:00;31.0;20.0;21.1;63.1;15.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T19:55:34.000+02:00;31.1;20.0;21.1;63.1;15.4;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T20:10:42.000+02:00;31.0;20.0;21.1;63.1;15.4;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T20:15:43.000+02:00;31.0;20.0;21.1;63.1;15.4;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T20:20:43.000+02:00;31.0;20.0;21.1;63.1;15.4;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T20:25:44.000+02:00;30.9;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T20:30:45.000+02:00;30.9;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T20:35:45.000+02:00;30.9;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T20:40:47.000+02:00;30.9;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T20:50:48.000+02:00;31.0;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T21:00:50.000+02:00;30.8;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T21:10:52.000+02:00;30.8;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T21:20:54.000+02:00;30.8;20.0;21.1;63.1;15.3;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T21:30:55.000+02:00;31.0;20.0;21.1;63.1;15.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T21:40:57.000+02:00;30.9;20.0;21.1;63.1;15.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T21:45:58.000+02:00;32.7;20.0;19.6;61.6;15.4;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T21:50:57.000+02:00;36.6;19.0;19.6;61.4;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T21:55:58.000+02:00;42.0;17.0;19.7;61.0;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:01:00.000+02:00;44.5;17.0;19.8;60.9;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:06:00.000+02:00;46.9;16.0;19.9;60.6;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:11:01.000+02:00;47.9;15.0;20.0;60.5;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:16:02.000+02:00;48.8;15.0;20.0;60.2;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:21:03.000+02:00;49.3;15.0;20.1;60.2;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:26:04.000+02:00;49.5;14.0;20.3;60.4;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:31:04.000+02:00;49.7;14.0;20.5;60.7;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:36:04.000+02:00;50.0;14.0;20.7;61.0;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:41:05.000+02:00;50.0;14.0;20.8;61.5;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:46:06.000+02:00;50.1;14.0;21.0;61.9;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:51:07.000+02:00;50.1;14.0;21.0;61.9;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T22:56:08.000+02:00;50.0;14.0;21.0;61.9;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:01:09.000+02:00;50.1;14.0;21.1;62.0;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:06:10.000+02:00;50.1;14.0;21.1;62.1;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:11:10.000+02:00;50.1;14.0;21.1;62.1;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:16:11.000+02:00;50.1;14.0;20.8;61.6;15.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:21:11.000+02:00;50.0;14.0;20.8;61.6;15.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:26:11.000+02:00;50.0;13.0;21.0;61.9;15.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:31:13.000+02:00;50.0;13.0;21.0;62.0;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:36:14.000+02:00;50.0;13.0;21.0;62.0;15.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:41:17.000+02:00;50.1;13.0;21.0;62.0;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:46:17.000+02:00;50.0;13.0;21.1;62.1;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:51:17.000+02:00;50.0;13.0;21.1;62.1;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-14T23:56:17.000+02:00;50.1;13.0;21.1;62.2;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T00:01:19.000+02:00;50.1;13.0;21.2;62.3;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T00:06:20.000+02:00;50.1;13.0;21.2;62.3;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T00:11:20.000+02:00;50.2;13.0;21.2;62.3;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T00:16:21.000+02:00;50.1;13.0;20.9;61.9;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T00:26:21.000+02:00;50.0;13.0;20.9;61.9;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T00:36:24.000+02:00;50.0;13.0;21.0;62.1;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T00:46:25.000+02:00;50.0;13.0;21.1;62.1;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T00:56:26.000+02:00;49.9;13.0;21.1;62.2;15.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T01:06:29.000+02:00;49.8;13.0;21.1;62.3;15.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T01:16:29.000+02:00;49.9;13.0;20.9;61.9;15.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T01:26:30.000+02:00;49.7;13.0;21.0;62.0;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T01:36:32.000+02:00;49.8;13.0;21.0;62.1;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T01:41:33.000+02:00;49.8;13.0;21.0;62.1;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T01:46:33.000+02:00;49.7;13.0;21.0;62.1;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T01:51:34.000+02:00;49.7;13.0;21.1;62.2;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T01:56:34.000+02:00;49.7;13.0;21.1;62.2;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:01:36.000+02:00;49.7;13.0;21.1;62.3;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:06:37.000+02:00;49.8;13.0;21.1;62.2;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:11:37.000+02:00;49.8;13.0;21.1;62.2;15.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:16:38.000+02:00;49.8;13.0;20.9;62.0;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:21:40.000+02:00;49.7;13.0;20.9;62.0;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:26:41.000+02:00;49.7;13.0;20.9;62.0;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:31:41.000+02:00;49.6;13.0;21.0;62.1;15.1;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:36:41.000+02:00;49.7;13.0;21.0;62.1;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:41:42.000+02:00;49.7;13.0;21.0;62.1;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:46:42.000+02:00;49.7;13.0;21.0;62.2;15.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:51:44.000+02:00;49.6;13.0;21.0;62.2;15.1;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T02:56:44.000+02:00;49.7;13.0;21.0;62.2;15;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:01:45.000+02:00;49.6;13.0;21.1;62.2;15;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:06:45.000+02:00;49.5;13.0;21.0;62.3;15;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:11:46.000+02:00;49.7;13.0;21.1;62.3;15;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:16:46.000+02:00;49.6;13.0;20.9;62.0;15;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:21:47.000+02:00;49.5;13.0;20.9;62.1;15;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:26:48.000+02:00;49.5;13.0;20.9;62.1;15;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:31:49.000+02:00;49.5;13.0;21.0;62.1;15;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:36:50.000+02:00;49.6;13.0;21.0;62.1;15;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:41:51.000+02:00;49.5;13.0;21.0;62.2;15;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:46:51.000+02:00;49.4;13.0;21.0;62.2;15;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:51:52.000+02:00;49.5;13.0;21.0;62.2;15;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T03:56:52.000+02:00;49.5;13.0;21.0;62.2;14.9;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T04:01:53.000+02:00;49.4;13.0;21.0;62.2;14.9;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T04:06:53.000+02:00;49.5;13.0;21.0;62.3;14.9;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T04:11:54.000+02:00;49.5;13.0;21.0;62.3;14.9;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T04:16:55.000+02:00;49.5;13.0;20.9;62.0;14.9;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T04:21:56.000+02:00;49.4;13.0;20.9;62.1;14.9;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T04:31:59.000+02:00;49.4;13.0;21.0;62.1;14.9;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T04:42:00.000+02:00;49.4;13.0;21.0;62.1;14.9;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T04:52:01.000+02:00;49.4;13.0;21.0;62.2;14.8;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T05:02:03.000+02:00;49.4;13.0;21.0;62.2;14.8;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T05:12:04.000+02:00;49.3;12.0;21.2;62.7;14.8;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T05:22:06.000+02:00;49.2;12.0;21.1;62.6;14.8;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T05:32:08.000+02:00;49.3;12.0;21.1;62.6;14.8;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T05:42:09.000+02:00;49.2;12.0;21.1;62.6;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T05:47:09.000+02:00;49.2;13.0;21.0;62.2;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T05:52:10.000+02:00;49.1;13.0;21.0;62.2;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T05:57:11.000+02:00;49.2;13.0;21.0;62.2;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:02:12.000+02:00;49.2;12.0;21.1;62.7;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:07:12.000+02:00;49.2;12.0;21.2;62.7;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:12:13.000+02:00;49.1;12.0;21.2;62.7;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:17:13.000+02:00;49.2;12.0;21.1;62.5;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:22:15.000+02:00;49.2;12.0;21.1;62.5;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:27:15.000+02:00;49.3;12.0;21.1;62.5;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:32:16.000+02:00;49.4;12.0;21.1;62.5;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:37:17.000+02:00;49.5;12.0;21.1;62.5;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:42:18.000+02:00;49.4;12.0;21.1;62.6;14.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:47:18.000+02:00;49.5;12.0;21.1;62.5;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:52:19.000+02:00;49.4;12.0;21.1;62.6;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T06:57:20.000+02:00;49.7;12.0;21.1;62.5;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:02:20.000+02:00;49.6;12.0;21.2;62.6;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:07:21.000+02:00;49.5;12.0;21.2;62.6;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:12:21.000+02:00;49.5;12.0;21.2;62.6;14.5;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:17:22.000+02:00;49.4;12.0;21.1;62.5;14.5;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:22:23.000+02:00;49.4;12.0;21.1;62.5;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:27:23.000+02:00;49.4;12.0;21.1;62.5;14.5;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:32:23.000+02:00;49.3;12.0;21.1;62.6;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:37:23.000+02:00;49.4;12.0;21.1;62.5;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:42:25.000+02:00;49.4;12.0;21.1;62.5;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:47:26.000+02:00;49.3;12.0;21.1;62.6;14.5;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:52:26.000+02:00;49.3;12.0;21.1;62.6;14.5;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T07:57:30.000+02:00;49.3;12.0;21.1;62.6;14.5;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T08:02:31.000+02:00;49.3;12.0;21.1;62.6;14.5;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T08:07:31.000+02:00;49.4;12.0;21.2;62.6;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T08:12:31.000+02:00;49.3;12.0;21.2;62.7;14.6;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T08:17:32.000+02:00;49.2;12.0;21.1;62.5;14.5;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T08:27:35.000+02:00;48.7;12.0;20.4;61.1;14.5;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T08:37:35.000+02:00;39.7;13.0;20.3;61.9;14.3;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T08:47:37.000+02:00;34.0;15.0;20.3;62.4;14;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T08:57:38.000+02:00;31.3;16.0;20.4;62.6;13.7;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T09:07:40.000+02:00;30.0;17.0;20.5;62.8;13.5;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T09:17:40.000+02:00;29.3;17.0;20.9;63.1;13.3;45
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T09:27:41.000+02:00;28.9;17.0;21.2;63.5;13.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T09:37:42.000+02:00;28.8;18.0;21.1;63.3;13.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T09:42:43.000+02:00;28.7;18.0;21.0;63.3;12.9;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T09:47:47.000+02:00;28.6;18.0;21.0;63.4;12.9;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T09:52:46.000+02:00;28.6;18.0;21.0;63.4;12.8;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T09:57:46.000+02:00;28.5;18.0;21.0;63.4;12.7;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:02:50.000+02:00;28.4;18.0;21.0;63.4;12.6;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:07:50.000+02:00;28.4;18.0;21.0;63.4;12.5;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:12:52.000+02:00;28.2;18.0;21.0;63.4;12.5;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:17:56.000+02:00;28.3;18.0;21.0;63.4;12.4;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:22:55.000+02:00;28.1;18.0;21.0;63.4;12.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:27:59.000+02:00;28.2;18.0;21.0;63.4;12.3;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:33:01.000+02:00;28.1;18.0;21.0;63.4;12.2;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:38:01.000+02:00;27.9;18.0;21.0;63.5;12.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:43:02.000+02:00;28.0;18.0;21.0;63.5;12.1;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:48:06.000+02:00;27.9;18.0;21.0;63.5;12;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:53:05.000+02:00;27.9;18.0;21.0;63.5;12;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T10:58:05.000+02:00;27.8;18.0;21.0;63.5;11.9;46
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T11:03:06.000+02:00;27.8;18.0;21.0;63.5;11.9;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T11:13:11.000+02:00;27.7;18.0;21.0;63.5;11.8;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T11:23:17.000+02:00;27.7;18.0;21.0;63.5;11.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T11:33:25.000+02:00;27.6;18.0;21.0;63.5;11.7;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T11:38:29.000+02:00;27.5;19.0;20.9;63.4;11.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T11:43:29.000+02:00;27.7;18.0;21.0;63.5;11.6;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T11:48:33.000+02:00;27.6;19.0;20.9;63.4;11.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T11:53:34.000+02:00;27.4;19.0;20.9;63.4;11.5;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T11:58:37.000+02:00;27.5;19.0;20.9;63.4;11.4;47
05beac6c-1c2f-4802-94a9-30e6300c6e15;2018-01-15T12:03:42.000+02:00;27.3;19.0;20.9;63.4;11.4;47
