26.2;22.0;10.1;54
26.1;22.0;10.1;54
26.2;22.0;10.1;54
26.2;22.0;10;54
26.2;21.0;10;54
26.0;21.0;10;54
26.0;22.0;10;54
26.0;21.0;10;54
25.8;21.0;9.9;54
25.8;21.0;9.9;54
25.8;21.0;9.9;54
25.8;21.0;9.9;54
25.9;21.0;9.9;54
25.9;21.0;9.9;54
25.8;21.0;9.9;54
25.8;21.0;9.9;54
25.7;21.0;9.9;54
25.8;21.0;9.9;54
25.7;21.0;9.8;54
25.8;21.0;9.8;54
25.7;21.0;9.8;54
25.6;21.0;9.8;54
25.6;21.0;9.8;54
25.8;21.0;9.7;54
25.7;21.0;9.7;54
25.7;21.0;9.7;54
25.6;21.0;9.7;54
25.5;22.0;9.7;54
26.2;21.0;9.9;54
26.5;21.0;10.4;54
26.9;21.0;11.1;53
27.2;21.0;11.7;52
27.4;21.0;12.1;52
27.7;21.0;12.4;51
27.8;21.0;12.5;51
27.9;21.0;12.6;51
28.0;21.0;12.7;51
28.0;21.0;12.8;50
28.1;21.0;12.8;50
28.1;21.0;12.9;50
28.2;21.0;13;50
28.4;21.0;13.1;50
28.3;21.0;13.1;50
28.5;21.0;13.1;50
28.5;21.0;13.2;50
28.5;21.0;13.3;50
32.0;17.0;14.7;48
31.4;18.0;14.7;48
31.1;18.0;14.7;48
30.7;18.0;14.7;48
30.6;19.0;14.8;48
30.5;19.0;14.8;48
30.4;19.0;14.8;48
30.4;19.0;14.9;48
30.3;19.0;14.9;48
30.5;19.0;14.9;48
30.4;19.0;14.9;48
30.5;19.0;14.9;48
30.4;19.0;14.9;48
30.5;19.0;15;48
30.5;20.0;15;48
30.5;20.0;15.2;47
30.5;20.0;15.1;47
30.5;20.0;15.1;47
30.7;20.0;15.1;47
30.6;20.0;15.1;47
30.7;20.0;15.1;47
30.6;20.0;15.1;47
30.6;20.0;15.1;47
30.6;20.0;15.2;47
30.6;20.0;15.2;47
30.8;20.0;15.2;47
30.7;20.0;15.2;47
30.7;20.0;15.2;47
30.8;20.0;15.3;47
30.9;20.0;15.3;47
30.8;20.0;15.3;47
30.8;20.0;15.3;47
30.8;20.0;15.3;47
31.0;20.0;15.5;47
31.1;20.0;15.4;47
31.0;20.0;15.4;47
31.0;20.0;15.4;47
31.0;20.0;15.4;47
30.9;20.0;15.3;47
30.9;20.0;15.3;47
30.9;20.0;15.3;47
30.9;20.0;15.3;47
31.0;20.0;15.3;47
30.8;20.0;15.3;47
30.8;20.0;15.3;47
30.8;20.0;15.3;47
31.0;20.0;15.3;46
30.9;20.0;15.3;46
32.7;20.0;15.4;47
31.3;16.0;13.7;45
30.0;17.0;13.5;45
29.3;17.0;13.3;45
28.9;17.0;13.2;46
28.8;18.0;13.1;46
28.7;18.0;12.9;46
28.6;18.0;12.9;46
28.6;18.0;12.8;46
28.5;18.0;12.7;46
28.4;18.0;12.6;46
28.4;18.0;12.5;46
28.2;18.0;12.5;46
28.3;18.0;12.4;46
28.1;18.0;12.3;46
28.2;18.0;12.3;46
28.1;18.0;12.2;46
27.9;18.0;12.1;46
28.0;18.0;12.1;46
27.9;18.0;12;46
27.9;18.0;12;46
27.8;18.0;11.9;46
27.8;18.0;11.9;47
27.7;18.0;11.8;47
27.7;18.0;11.7;47
27.6;18.0;11.7;47
27.5;19.0;11.6;47
27.7;18.0;11.6;47
27.6;19.0;11.5;47
27.4;19.0;11.5;47
27.5;19.0;11.4;47
27.3;19.0;11.4;47
27.5;19.0;11.4;47
27.4;19.0;11.3;47
27.3;19.0;11.3;47
27.4;19.0;11.3;47
27.2;19.0;11.3;47
27.2;19.0;11.2;47
27.1;19.0;11.2;47
27.1;19.0;11.1;47
27.1;19.0;11.1;47
27.0;19.0;11;47
27.2;19.0;11;47
27.0;19.0;11;47
27.0;19.0;11;47
26.9;19.0;10.9;47
26.8;19.0;10.9;47
26.9;19.0;10.9;47
26.9;19.0;10.8;47
26.8;19.0;10.8;47
26.7;19.0;10.7;47
26.6;19.0;10.7;47
26.8;19.0;10.7;47
26.8;19.0;10.7;47
26.5;19.0;10.6;47
26.7;19.0;10.6;47
26.4;19.0;10.5;47
26.3;19.0;10.5;47
26.4;19.0;10.5;47
26.4;19.0;10.4;47
26.3;19.0;10.4;47
26.3;19.0;10.4;47
26.4;19.0;10.3;47
26.3;19.0;10.3;48
26.2;19.0;10.2;48
26.2;19.0;10.1;48
26.3;19.0;10.1;48
26.4;19.0;10.1;48
26.6;19.0;10.4;48
26.7;19.0;10.7;48
27.0;19.0;11.1;47
27.2;19.0;11.4;47
27.3;19.0;11.7;47
27.5;19.0;11.9;47
27.6;19.0;12.1;46
27.7;18.0;12.2;46
27.8;18.0;12.4;46
27.9;19.0;12.4;46
28.1;18.0;12.6;46
28.1;18.0;12.6;46
28.1;18.0;12.7;46
28.2;18.0;12.8;45
28.3;18.0;12.9;45
28.3;19.0;12.9;45
28.5;18.0;13;45
28.5;18.0;13.1;45
28.6;18.0;13.2;45
28.7;18.0;13.2;45
28.8;18.0;13.3;45
28.7;19.0;13.3;45
28.9;18.0;13.4;45
29.0;19.0;13.4;45
29.7;19.0;13.5;45
31.3;16.0;14.4;45
30.7;17.0;14.5;45
30.5;17.0;14.5;45
30.2;17.0;14.5;45
30.4;18.0;14.6;45
30.2;18.0;14.6;45
30.3;18.0;14.6;45
30.3;18.0;14.6;45
30.3;18.0;14.6;45
30.3;18.0;14.6;45
30.4;18.0;14.6;45
30.3;18.0;14.6;45
30.3;18.0;14.6;45
30.4;18.0;14.6;45
30.4;18.0;14.6;45
30.3;18.0;14.6;45
30.3;18.0;14.6;45
30.2;18.0;14.6;45
30.3;18.0;14.6;45
30.4;18.0;14.6;45
30.4;18.0;14.6;45
30.3;18.0;14.7;45
30.3;18.0;14.7;45
30.2;18.0;14.7;45
30.4;18.0;14.7;45
30.4;18.0;14.7;45
30.3;18.0;14.7;45
30.4;18.0;14.7;45
30.3;18.0;14.7;45
30.3;18.0;14.7;45
30.3;18.0;14.7;45
30.4;18.0;14.7;45
30.4;18.0;14.7;45
30.5;18.0;14.7;45
30.4;18.0;14.7;45
30.4;18.0;14.7;45
30.4;18.0;14.7;45
30.3;19.0;14.7;45
30.3;19.0;14.8;45
30.4;19.0;14.7;45
30.3;19.0;14.7;45
30.3;19.0;14.7;45
30.5;19.0;14.7;45
30.4;19.0;14.7;45
30.3;19.0;14.7;45
30.4;19.0;14.7;45
30.4;19.0;14.7;45
30.3;19.0;14.7;45
30.5;19.0;14.7;45
30.3;19.0;14.7;45
30.5;19.0;14.7;45
30.5;19.0;14.7;45
30.5;19.0;14.7;45
30.4;19.0;14.7;45
30.3;19.0;14.7;45
30.4;19.0;14.7;45
30.3;19.0;14.7;45
30.5;19.0;14.7;45
30.4;19.0;14.7;45
30.4;19.0;14.7;45
30.3;19.0;14.7;45
30.4;19.0;14.7;45
30.4;19.0;14.6;45
30.4;19.0;14.6;45
30.3;19.0;14.6;45
30.3;19.0;14.7;45
30.5;19.0;14.7;46
30.4;19.0;14.7;45
30.5;19.0;14.7;45
30.3;19.0;14.7;45
30.5;19.0;14.6;45
30.3;19.0;14.6;45
30.3;19.0;14.6;45
30.3;19.0;14.6;45
30.2;19.0;14.6;45
30.2;19.0;14.6;45
30.2;19.0;14.6;45
30.2;19.0;14.6;45
30.3;19.0;14.6;45
30.3;19.0;14.6;45
30.3;19.0;14.6;45
30.3;19.0;14.6;45
30.4;19.0;14.6;45
30.4;19.0;14.6;45
30.2;19.0;14.6;45
30.3;19.0;14.6;45
30.2;19.0;14.6;45
30.4;19.0;14.6;45
30.3;19.0;14.6;45
30.3;19.0;14.7;45
30.3;19.0;14.7;45
30.5;19.0;14.7;45
30.5;19.0;14.7;45
30.4;19.0;14.7;45
30.6;19.0;14.8;45
30.5;19.0;14.8;45
30.5;19.0;14.8;45
30.6;19.0;14.8;45
30.6;19.0;14.9;45
30.6;19.0;14.9;45
30.7;19.0;15;45
30.7;19.0;15;46
30.7;19.0;15;46
30.7;19.0;15.1;46
30.8;19.0;15.1;46
30.8;19.0;15.1;46
30.8;19.0;15.1;46
31.0;19.0;15.1;46
31.0;19.0;15.1;46
30.8;19.0;15.1;46
31.0;19.0;15.1;46
30.9;19.0;15.1;46
31.0;19.0;15.1;46
31.0;19.0;15.1;46
30.9;19.0;15.1;46
31.0;19.0;15.1;46
31.0;19.0;15.1;46
30.8;19.0;15.1;46
31.0;19.0;15.1;46
31.0;19.0;15.1;46
31.0;19.0;15.1;46
31.1;19.0;15.1;46
31.0;19.0;15.1;46
31.0;19.0;15.1;46
31.1;19.0;15.2;46
31.1;19.0;15.2;46
31.2;19.0;15.2;46
31.1;19.0;15.2;46
31.2;19.0;15.2;46
31.2;19.0;15.2;46
31.0;19.0;15.2;46
31.2;19.0;15.2;46
31.2;19.0;15.2;46
31.2;19.0;15.3;46
31.6;19.0;15.3;46
31.7;19.0;15.4;46
32.1;19.0;15.5;46
32.7;19.0;15.7;46
32.6;19.0;15.7;46
32.4;19.0;15.7;46
32.3;19.0;15.6;46
32.2;19.0;15.5;46
32.0;19.0;15.4;47
31.8;19.0;15.3;47
31.8;19.0;15.3;47
31.8;19.0;15.3;47
31.9;19.0;15.4;47
32.0;19.0;15.4;47
31.9;19.0;15.5;47
31.9;19.0;15.5;47
32.0;19.0;15.6;47
31.9;19.0;15.6;47
32.1;19.0;15.7;47
31.9;19.0;15.7;47
31.8;19.0;15.7;47
31.8;19.0;15.6;47
31.8;20.0;15.6;47
31.7;20.0;15.6;47
31.6;20.0;15.5;47
31.7;20.0;15.5;47
31.4;20.0;15.5;47
31.5;20.0;15.4;47
31.7;20.0;15.5;47
31.7;20.0;15.5;47
31.6;20.0;15.5;47
31.6;20.0;15.5;47
31.7;20.0;15.5;47
31.7;20.0;15.6;47
31.8;20.0;15.6;47
31.7;20.0;15.6;47
31.7;20.0;15.7;47
31.7;20.0;15.7;47
31.6;20.0;15.7;47
31.6;20.0;15.7;47
31.6;20.0;15.7;47
31.6;20.0;15.7;47
31.6;20.0;15.7;47
31.7;20.0;15.7;47
31.6;20.0;15.7;47
31.6;20.0;15.7;47
31.5;20.0;15.7;47
31.5;20.0;15.7;47
31.6;20.0;15.7;47
31.5;20.0;15.7;47
31.6;20.0;15.7;47
31.6;20.0;15.7;47
31.5;20.0;15.7;47
31.6;20.0;15.7;47
31.7;20.0;15.7;47
31.7;20.0;15.7;47
31.8;20.0;15.7;47
31.7;20.0;15.7;47
31.7;20.0;15.7;47
31.7;20.0;15.8;47
31.7;20.0;15.7;47
31.7;20.0;15.8;47
31.7;20.0;15.7;47
31.7;20.0;15.7;47
31.7;20.0;15.7;47
31.6;20.0;15.7;47
31.7;20.0;15.6;47
31.6;20.0;15.7;47
31.7;20.0;15.7;47
31.6;20.0;15.7;47
31.8;20.0;15.7;47
31.8;20.0;15.7;47
32.0;20.0;15.7;47
32.7;18.0;15.7;48
31.9;19.0;15.7;48
31.8;19.0;15.7;48
31.6;19.0;15.6;48
31.6;19.0;15.5;48
31.4;19.0;15.5;48
31.3;19.0;15.4;48
31.3;19.0;15.3;48
31.2;20.0;15.3;48
31.0;20.0;15.2;48
30.9;20.0;15.2;48
30.9;20.0;15.1;48
30.9;20.0;15;48
30.8;20.0;15;48
30.9;20.0;14.9;48
30.9;20.0;14.9;48
30.8;20.0;14.9;48
30.8;20.0;14.8;48
30.8;20.0;14.8;48
30.6;20.0;14.7;48
