0.318;0.16;0.161;0.49
0.319;0.16;0.161;0.49
0.318;0.16;0.161;0.49
0.319;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.32099998;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.32;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.317;0.16;0.162;0.49
0.33200002;0.15;0.16299999;0.49
0.325;0.16;0.16299999;0.49
0.32299998;0.16;0.162;0.49
0.322;0.16;0.162;0.49
0.32;0.16;0.162;0.49
0.32;0.16;0.162;0.49
0.32;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.32;0.16;0.162;0.49
0.32;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.32;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.32;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.318;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.319;0.16;0.162;0.49
0.32;0.16;0.162;0.49
0.32099998;0.16;0.162;0.49
0.322;0.16;0.162;0.49
0.32099998;0.16;0.16299999;0.49
0.32299998;0.16;0.16299999;0.49
0.32099998;0.16;0.16299999;0.49
0.32;0.16;0.16299999;0.49
0.32099998;0.16;0.16299999;0.49
0.32099998;0.16;0.16299999;0.49
0.32099998;0.16;0.16299999;0.49
0.32099998;0.16;0.16299999;0.49
0.32099998;0.16;0.16299999;0.49
0.32;0.16;0.16299999;0.49
0.319;0.16;0.16299999;0.49
0.32099998;0.16;0.16299999;0.49
0.32;0.16;0.16299999;0.49
0.32099998;0.16;0.16299999;0.48
0.319;0.16;0.16299999;0.49
0.32;0.16;0.16299999;0.49
0.324;0.16;0.16299999;0.49
0.32;0.16;0.16299999;0.49
0.32;0.16;0.16299999;0.49
0.32;0.16;0.16299999;0.49
0.32;0.16;0.16299999;0.49
0.32099998;0.16;0.16299999;0.49
0.32099998;0.16;0.16299999;0.48
0.32099998;0.16;0.16299999;0.48
0.32;0.16;0.16299999;0.48
0.322;0.16;0.16299999;0.48
0.32299998;0.16;0.16299999;0.48
0.32099998;0.16;0.16299999;0.48
0.32299998;0.16;0.16299999;0.48
0.32;0.16;0.16299999;0.48
0.32099998;0.16;0.16299999;0.48
0.32099998;0.16;0.16299999;0.48
0.319;0.16;0.16299999;0.48
0.32;0.16;0.16299999;0.48
0.32099998;0.16;0.16299999;0.48
0.32;0.16;0.16299999;0.48
0.32099998;0.16;0.16299999;0.48
0.333;0.19;0.18;0.52
0.333;0.19;0.18100001;0.52
0.33900002;0.19;0.184;0.52
0.342;0.19;0.187;0.52
0.344;0.18;0.188;0.51
0.344;0.18;0.189;0.51
0.346;0.18;0.19;0.51
0.347;0.18;0.191;0.51
0.347;0.18;0.192;0.51
0.347;0.18;0.192;0.52
0.347;0.18;0.19299999;0.52
0.349;0.18;0.192;0.52
0.347;0.18;0.192;0.52
0.347;0.18;0.192;0.52
0.347;0.18;0.192;0.52
0.348;0.18;0.192;0.52
0.347;0.18;0.192;0.52
0.347;0.18;0.192;0.52
0.346;0.18;0.191;0.52
0.346;0.18;0.191;0.52
0.347;0.18;0.191;0.52
0.346;0.18;0.191;0.52
0.347;0.18;0.191;0.52
0.346;0.18;0.191;0.52
0.347;0.18;0.191;0.52
0.346;0.18;0.191;0.52
0.348;0.18;0.191;0.52
0.347;0.19;0.191;0.52
0.347;0.18;0.191;0.52
0.347;0.18;0.191;0.52
0.346;0.18;0.191;0.52
0.346;0.18;0.191;0.52
0.347;0.18;0.191;0.52
0.347;0.18;0.192;0.52
0.347;0.18;0.192;0.52
0.347;0.18;0.192;0.52
0.347;0.19;0.192;0.52
0.347;0.18;0.192;0.52
0.348;0.18;0.192;0.52
0.347;0.18;0.192;0.52
0.347;0.18;0.192;0.52
0.347;0.19;0.192;0.52
0.348;0.19;0.192;0.52
0.347;0.18;0.192;0.52
0.347;0.19;0.192;0.52
0.347;0.19;0.192;0.52
0.348;0.18;0.192;0.52
0.348;0.18;0.192;0.52
0.348;0.19;0.192;0.52
0.348;0.18;0.19299999;0.52
0.348;0.18;0.192;0.52
0.347;0.18;0.19299999;0.52
0.348;0.18;0.19299999;0.52
0.348;0.18;0.19299999;0.52
0.348;0.18;0.19299999;0.52
0.347;0.18;0.19299999;0.52
0.348;0.18;0.19299999;0.52
0.348;0.18;0.19299999;0.52
0.348;0.19;0.19299999;0.52
0.348;0.19;0.19299999;0.53
0.347;0.19;0.19299999;0.52
0.347;0.19;0.19299999;0.53
0.347;0.18;0.19299999;0.52
0.348;0.18;0.19299999;0.52
0.348;0.18;0.19299999;0.52
0.348;0.18;0.192;0.53
0.348;0.19;0.19299999;0.53
0.347;0.19;0.192;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.192;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.192;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.192;0.53
0.347;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.192;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.18;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.18;0.19299999;0.53
0.349;0.18;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.349;0.19;0.19399999;0.53
0.349;0.19;0.19299999;0.53
0.35;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.35;0.19;0.19299999;0.53
0.35;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.18;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.35;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.349;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.192;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.192;0.53
0.348;0.19;0.19299999;0.53
0.348;0.19;0.192;0.53
0.348;0.19;0.192;0.53
0.349;0.19;0.192;0.53
0.347;0.19;0.192;0.53
0.347;0.19;0.192;0.53
0.348;0.19;0.192;0.53
0.349;0.19;0.191;0.53
0.349;0.19;0.192;0.53
0.346;0.19;0.191;0.53
0.348;0.19;0.192;0.53
0.347;0.19;0.191;0.53
0.346;0.18;0.191;0.53
0.346;0.18;0.191;0.52
0.347;0.18;0.191;0.52
0.347;0.18;0.191;0.52
0.346;0.18;0.191;0.52
0.347;0.18;0.19;0.52
0.346;0.18;0.19;0.52
0.346;0.18;0.19;0.52
0.348;0.19;0.191;0.54
0.348;0.2;0.192;0.55
0.35;0.27;0.19399999;0.64
0.355;0.3;0.198;0.69
0.354;0.3;0.2;0.71
0.353;0.3;0.199;0.72
0.352;0.3;0.199;0.72
0.353;0.3;0.198;0.73
0.352;0.3;0.198;0.72
0.352;0.29;0.19700001;0.73
0.35099998;0.29;0.19700001;0.72
0.35099998;0.29;0.19600001;0.72
0.35099998;0.29;0.19600001;0.72
0.35;0.28;0.195;0.71
0.35;0.28;0.195;0.71
0.35;0.27;0.19399999;0.71
0.35;0.27;0.19399999;0.7
0.35;0.27;0.19399999;0.7
0.349;0.27;0.19399999;0.7
0.35;0.26;0.19299999;0.69
0.349;0.26;0.19399999;0.69
0.35;0.26;0.19299999;0.69
0.349;0.26;0.19399999;0.68
0.35;0.26;0.19399999;0.68
0.35;0.25;0.19399999;0.66
0.348;0.23;0.19299999;0.64
0.347;0.23;0.192;0.63
0.347;0.22;0.191;0.62
0.346;0.21;0.191;0.61
0.347;0.22;0.19;0.61
0.347;0.22;0.19;0.61
0.348;0.21;0.191;0.61
0.347;0.21;0.191;0.6
0.347;0.21;0.191;0.6
0.349;0.21;0.191;0.6
0.347;0.21;0.191;0.6
0.349;0.21;0.191;0.6
0.347;0.21;0.191;0.6
0.347;0.21;0.191;0.59
0.348;0.21;0.191;0.59
0.347;0.2;0.191;0.59
0.347;0.21;0.191;0.59
0.347;0.21;0.191;0.59
0.348;0.2;0.191;0.59
0.347;0.2;0.191;0.59
0.347;0.2;0.191;0.58
0.347;0.2;0.191;0.58
0.347;0.2;0.191;0.58
0.347;0.2;0.191;0.58
0.347;0.2;0.191;0.58
0.347;0.2;0.19;0.58
0.348;0.2;0.191;0.58
0.347;0.2;0.191;0.58
0.346;0.2;0.191;0.58
0.346;0.2;0.19;0.58
0.346;0.2;0.19;0.58
0.346;0.2;0.19;0.58
0.345;0.2;0.19;0.58
0.346;0.2;0.19;0.58
0.345;0.2;0.19;0.58
0.345;0.21;0.19;0.58
0.344;0.21;0.19;0.58
0.346;0.21;0.19;0.58
0.346;0.21;0.19;0.58
0.347;0.21;0.19;0.58
0.346;0.21;0.191;0.58
0.344;0.21;0.19;0.58
0.346;0.21;0.19;0.59
0.345;0.21;0.19;0.59
0.345;0.2;0.19;0.58
0.344;0.21;0.19;0.58
0.345;0.21;0.19;0.58
0.345;0.21;0.19;0.58
0.349;0.21;0.191;0.58
0.349;0.21;0.191;0.58
0.347;0.21;0.191;0.58
0.346;0.21;0.191;0.58
0.347;0.21;0.191;0.58
0.347;0.21;0.191;0.59
0.352;0.22;0.195;0.61
0.352;0.21;0.19600001;0.59
0.354;0.2;0.19399999;0.57
0.35799998;0.2;0.19299999;0.57
0.354;0.2;0.19299999;0.57
0.352;0.2;0.19299999;0.57
0.352;0.2;0.19299999;0.58
0.371;0.2;0.19399999;0.58
0.357;0.19;0.189;0.58
0.35099998;0.19;0.189;0.58
0.348;0.2;0.188;0.58
0.347;0.2;0.188;0.58
0.342;0.2;0.187;0.58
0.341;0.21;0.187;0.58
0.34;0.21;0.187;0.58
0.34;0.21;0.187;0.58
0.34;0.21;0.187;0.58
0.341;0.21;0.187;0.58
0.341;0.21;0.188;0.58
0.344;0.21;0.188;0.58
0.345;0.2;0.189;0.58
0.345;0.2;0.189;0.58
0.346;0.2;0.192;0.58
0.347;0.2;0.191;0.58
0.346;0.2;0.191;0.58
0.347;0.2;0.191;0.58
0.347;0.2;0.191;0.58
0.347;0.2;0.191;0.57
0.347;0.2;0.191;0.57
0.346;0.2;0.19;0.57
0.346;0.2;0.191;0.57
0.346;0.2;0.19;0.57
0.346;0.2;0.19;0.57
0.346;0.2;0.19;0.57
0.345;0.2;0.19;0.57
0.345;0.2;0.19;0.57
0.345;0.2;0.19;0.57
0.346;0.2;0.19;0.57
0.347;0.2;0.19;0.57
0.347;0.2;0.191;0.57
0.347;0.2;0.192;0.57
0.348;0.2;0.192;0.56
0.348;0.2;0.19299999;0.56
0.349;0.2;0.192;0.56
0.349;0.2;0.19299999;0.56
0.349;0.19;0.19299999;0.56
0.349;0.19;0.19299999;0.56
0.349;0.2;0.19299999;0.56
0.349;0.19;0.19299999;0.56
0.348;0.2;0.192;0.56
0.349;0.2;0.19299999;0.56
0.348;0.19;0.192;0.56
0.349;0.19;0.192;0.56
0.348;0.2;0.192;0.56
0.349;0.19;0.192;0.56
0.349;0.19;0.192;0.56
0.347;0.19;0.192;0.56
0.347;0.2;0.192;0.56
0.347;0.19;0.192;0.56
0.348;0.19;0.192;0.56
0.347;0.2;0.192;0.56
0.348;0.19;0.192;0.56
0.347;0.19;0.19299999;0.56
0.347;0.19;0.19299999;0.56
0.348;0.19;0.19299999;0.56
0.348;0.19;0.19299999;0.56
0.349;0.19;0.19299999;0.56
0.349;0.19;0.19299999;0.56
0.349;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.347;0.19;0.19299999;0.55
0.347;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.347;0.19;0.192;0.55
0.348;0.19;0.192;0.55
0.348;0.19;0.192;0.55
0.348;0.19;0.192;0.55
0.349;0.19;0.192;0.55
0.347;0.19;0.192;0.55
0.348;0.19;0.192;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.349;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.349;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.349;0.19;0.19299999;0.55
0.349;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.349;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.19299999;0.55
0.348;0.19;0.192;0.55
0.348;0.19;0.19299999;0.55
0.347;0.19;0.192;0.54
0.348;0.19;0.19299999;0.54
0.348;0.19;0.19299999;0.54
0.349;0.19;0.19299999;0.54
0.349;0.19;0.19299999;0.54
0.35;0.19;0.19299999;0.54
0.349;0.19;0.19299999;0.54
0.349;0.19;0.19299999;0.54
0.349;0.19;0.19299999;0.54
0.349;0.19;0.19299999;0.54
0.348;0.19;0.19299999;0.54
0.348;0.19;0.19299999;0.54
0.349;0.19;0.19299999;0.54
0.349;0.19;0.19299999;0.54
0.367;0.17;0.19399999;0.63
0.363;0.18;0.19399999;0.64
0.35799998;0.2;0.195;0.64
0.355;0.21;0.19600001;0.65
0.355;0.21;0.19600001;0.65
0.354;0.21;0.19600001;0.65
0.353;0.22;0.19700001;0.65
0.352;0.22;0.19700001;0.65
0.353;0.22;0.19700001;0.65
0.353;0.22;0.19700001;0.64
0.353;0.22;0.19700001;0.64
0.353;0.22;0.19700001;0.64
0.353;0.22;0.19700001;0.64
0.354;0.22;0.198;0.64
0.353;0.22;0.19700001;0.64
0.352;0.22;0.198;0.64
0.353;0.22;0.19700001;0.64
0.352;0.22;0.198;0.64
0.352;0.22;0.19700001;0.64
0.352;0.22;0.19700001;0.63
0.353;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.63
0.35099998;0.22;0.19700001;0.63
0.35099998;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.63
0.352;0.22;0.19700001;0.62
0.35099998;0.22;0.19700001;0.62
0.352;0.22;0.19700001;0.62
0.35099998;0.22;0.19700001;0.62
0.35099998;0.21;0.19700001;0.61
0.35;0.21;0.19600001;0.6
0.35;0.21;0.19600001;0.6
0.35;0.21;0.19600001;0.6
0.35;0.21;0.195;0.6
0.35;0.2;0.195;0.6
0.349;0.21;0.195;0.6
0.35;0.2;0.195;0.6
0.348;0.2;0.19399999;0.6
0.349;0.2;0.19399999;0.6
0.349;0.2;0.19399999;0.6
0.349;0.2;0.19399999;0.59
0.349;0.2;0.19399999;0.59
0.349;0.2;0.19399999;0.59
0.348;0.2;0.19399999;0.59
0.348;0.2;0.19399999;0.59
0.349;0.2;0.19399999;0.59
0.347;0.2;0.19399999;0.59
0.348;0.2;0.19299999;0.59
0.348;0.2;0.19399999;0.59
0.348;0.2;0.19399999;0.59
0.349;0.2;0.19399999;0.59
0.35;0.2;0.19399999;0.59
0.35;0.2;0.19399999;0.59
0.354;0.21;0.19700001;0.61
0.354;0.21;0.198;0.59
0.353;0.2;0.198;0.59
0.352;0.2;0.19700001;0.59
0.35099998;0.2;0.19700001;0.59
0.35099998;0.2;0.19700001;0.59
0.35099998;0.2;0.19700001;0.59
0.35099998;0.2;0.19700001;0.59
0.35099998;0.2;0.19600001;0.59
0.35099998;0.2;0.19600001;0.59
0.35099998;0.2;0.19600001;0.59
0.35099998;0.2;0.19600001;0.59
0.352;0.2;0.19600001;0.59
0.352;0.2;0.195;0.59
0.35099998;0.2;0.195;0.59
0.35099998;0.2;0.195;0.59
0.35;0.2;0.195;0.59
0.35;0.2;0.195;0.59
0.35;0.2;0.195;0.59
0.35;0.2;0.195;0.59
0.35;0.2;0.195;0.59
0.35099998;0.2;0.195;0.59
0.35;0.2;0.19600001;0.58
0.35;0.2;0.19600001;0.58
0.352;0.2;0.19600001;0.58
0.35099998;0.2;0.19600001;0.58
0.35099998;0.2;0.19600001;0.58
0.35099998;0.2;0.19600001;0.58
0.35099998;0.2;0.19600001;0.58
0.35099998;0.2;0.19600001;0.58
0.35099998;0.2;0.19600001;0.58
0.35;0.2;0.19600001;0.58
0.35;0.2;0.19600001;0.58
0.35099998;0.2;0.19600001;0.58
0.35099998;0.2;0.19600001;0.58
0.35099998;0.2;0.195;0.58
0.35;0.2;0.195;0.58
0.35;0.2;0.195;0.58
0.35;0.2;0.195;0.58
0.35;0.2;0.195;0.58
0.349;0.2;0.19399999;0.58
0.349;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.349;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.349;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35099998;0.2;0.19399999;0.58
0.35099998;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.349;0.2;0.19399999;0.58
0.349;0.2;0.19399999;0.58
0.349;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.347;0.2;0.19299999;0.58
0.347;0.2;0.19299999;0.58
0.348;0.2;0.19299999;0.58
0.347;0.2;0.19299999;0.58
0.348;0.2;0.19299999;0.58
0.348;0.2;0.19299999;0.58
0.347;0.2;0.19299999;0.58
0.348;0.2;0.19299999;0.58
0.348;0.2;0.19399999;0.58
0.348;0.2;0.19399999;0.58
0.348;0.2;0.19399999;0.58
0.349;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.57
0.349;0.2;0.19399999;0.57
0.348;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.347;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.347;0.2;0.19299999;0.57
0.347;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.347;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.349;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.347;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.348;0.2;0.19299999;0.57
0.346;0.2;0.192;0.57
0.348;0.2;0.192;0.57
0.347;0.2;0.192;0.57
0.347;0.2;0.192;0.57
0.347;0.2;0.192;0.57
0.348;0.2;0.19299999;0.57
0.35099998;0.21;0.19399999;0.58
0.352;0.22;0.195;0.6
0.355;0.29;0.19700001;0.69
0.35599998;0.3;0.199;0.71
0.355;0.3;0.2;0.73
0.355;0.3;0.2;0.73
0.355;0.3;0.2;0.73
0.355;0.29;0.2;0.73
0.355;0.29;0.2;0.73
0.354;0.29;0.199;0.73
0.354;0.28;0.199;0.72
0.353;0.28;0.199;0.72
0.354;0.28;0.198;0.72
0.354;0.28;0.198;0.71
0.354;0.27;0.198;0.71
0.354;0.27;0.198;0.71
0.354;0.27;0.198;0.7
0.354;0.26;0.198;0.7
0.354;0.26;0.198;0.69
0.354;0.26;0.198;0.69
0.354;0.26;0.198;0.69
0.354;0.26;0.199;0.68
0.354;0.25;0.199;0.68
0.354;0.25;0.199;0.68
0.354;0.25;0.199;0.68
0.354;0.24;0.199;0.67
0.353;0.23;0.198;0.65
0.352;0.22;0.19700001;0.64
0.35099998;0.22;0.19700001;0.63
0.352;0.22;0.19600001;0.63
0.352;0.22;0.19600001;0.62
0.35099998;0.22;0.19600001;0.62
0.35099998;0.21;0.195;0.62
0.35;0.21;0.195;0.61
0.349;0.21;0.195;0.61
0.35;0.21;0.195;0.61
0.35099998;0.21;0.195;0.61
0.35;0.21;0.195;0.61
0.35;0.21;0.19399999;0.61
0.35099998;0.21;0.195;0.6
0.35;0.21;0.19399999;0.6
0.35;0.21;0.19399999;0.6
0.35;0.21;0.19399999;0.6
0.35099998;0.2;0.19399999;0.6
0.35099998;0.2;0.19399999;0.59
0.35099998;0.2;0.19399999;0.59
0.35099998;0.2;0.19399999;0.59
0.35;0.2;0.19399999;0.59
0.35;0.2;0.19399999;0.59
0.35099998;0.2;0.19399999;0.59
0.349;0.2;0.19399999;0.59
0.35;0.2;0.19399999;0.59
0.35;0.2;0.19399999;0.59
0.35;0.2;0.19399999;0.59
0.349;0.2;0.19399999;0.59
0.35;0.2;0.19399999;0.59
0.35099998;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.58
0.35;0.2;0.19399999;0.59
0.35099998;0.2;0.19399999;0.59
0.352;0.21;0.195;0.59
0.35099998;0.21;0.195;0.59
0.352;0.21;0.19600001;0.59
