b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T17:57:09.000+02:00;Attic-new1;17.3;27.0;3.3;81.4;-0.1;77.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:03:08.000+02:00;Attic-new1;17.4;27.0;3.4;81.2;-0.2;78.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:07:08.000+02:00;Attic-new1;17.4;27.0;3.4;81.2;-0.2;78.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:13:07.000+02:00;Attic-new1;17.3;27.0;3.3;81.4;-0.2;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:11:08.000+02:00;Attic-new1;17.4;27.0;3.4;81.2;-0.2;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:17:07.000+02:00;Attic-new1;17.5;27.0;3.4;80.9;-0.2;78.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:23:07.000+02:00;Attic-new1;17.4;28.0;3.2;83.5;-0.3;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:27:06.000+02:00;Attic-new1;17.4;27.0;3.4;81.2;-0.2;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:33:06.000+02:00;Attic-new1;17.1;27.0;3.2;81.9;-0.3;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:37:06.000+02:00;Attic-new1;17.2;27.0;3.3;81.7;-0.3;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:43:05.000+02:00;Attic-new1;17.0;28.0;3.0;84.4;-0.4;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:47:05.000+02:00;Attic-new1;17.2;28.0;3.1;84.0;-0.4;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:53:05.000+02:00;Attic-new1;17.2;27.0;3.3;81.7;-0.3;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T18:57:04.000+02:00;Attic-new1;17.0;27.0;3.2;82.1;-0.3;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:03:04.000+02:00;Attic-new1;17.2;28.0;3.1;84.0;-0.3;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:09:03.000+02:00;Attic-new1;17.1;27.0;3.2;81.9;-0.3;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:07:04.000+02:00;Attic-new1;17.2;27.0;3.3;81.7;-0.3;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:13:03.000+02:00;Attic-new1;17.0;27.0;3.2;82.1;-0.3;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:19:03.000+02:00;Attic-new1;17.0;27.0;3.2;82.1;-0.4;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:17:03.000+02:00;Attic-new1;16.9;28.0;3.0;84.6;-0.4;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:23:02.000+02:00;Attic-new1;16.6;27.0;3.0;83.1;-0.6;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:29:02.000+02:00;Attic-new1;16.7;28.0;2.9;85.0;-0.6;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:27:02.000+02:00;Attic-new1;17.0;28.0;3.0;84.4;-0.6;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:33:02.000+02:00;Attic-new1;16.6;28.0;2.9;85.3;-0.7;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:39:01.000+02:00;Attic-new1;16.3;28.0;2.8;85.9;-0.8;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:43:01.000+02:00;Attic-new1;16.3;28.0;2.8;85.9;-0.9;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:49:01.000+02:00;Attic-new1;16.4;28.0;2.8;85.7;-1.0;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:53:00.000+02:00;Attic-new1;16.2;28.0;2.8;86.1;-1.1;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T19:59:00.000+02:00;Attic-new1;16.2;28.0;2.8;86.1;-1.2;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:03:00.000+02:00;Attic-new1;16.1;28.0;2.7;86.3;-1.3;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:08:59.000+02:00;Attic-new1;16.2;28.0;2.8;86.1;-1.4;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:12:59.000+02:00;Attic-new1;16.2;28.0;2.8;86.1;-1.5;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:18:59.000+02:00;Attic-new1;16.2;28.0;2.8;86.1;-1.5;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:22:58.000+02:00;Attic-new1;16.3;28.0;2.8;85.9;-1.5;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:28:58.000+02:00;Attic-new1;16.3;28.0;2.8;85.9;-1.6;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:34:58.000+02:00;Attic-new1;16.2;28.0;2.8;86.1;-1.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:32:58.000+02:00;Attic-new1;16.3;28.0;2.8;85.9;-1.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:38:57.000+02:00;Attic-new1;16.1;28.0;2.7;86.3;-1.6;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:44:57.000+02:00;Attic-new1;16.2;28.0;2.8;86.1;-1.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:42:57.000+02:00;Attic-new1;16.2;28.0;2.8;86.1;-1.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:48:57.000+02:00;Attic-new1;16.0;28.0;2.7;86.5;-1.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:54:56.000+02:00;Attic-new1;16.1;28.0;2.7;86.3;-1.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:52:56.000+02:00;Attic-new1;16.0;28.0;2.7;86.5;-1.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T20:58:56.000+02:00;Attic-new1;16.0;28.0;2.7;86.5;-1.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:04:56.000+02:00;Attic-new1;15.9;28.0;2.7;86.7;-1.8;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:02:56.000+02:00;Attic-new1;16.0;28.0;2.7;86.5;-1.8;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:08:55.000+02:00;Attic-new1;15.9;28.0;2.7;86.7;-1.8;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:14:55.000+02:00;Attic-new1;15.9;28.0;2.7;86.7;-1.9;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:18:55.000+02:00;Attic-new1;15.5;28.0;2.5;87.5;-1.9;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:24:54.000+02:00;Attic-new1;15.8;28.0;2.6;86.9;-1.9;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:28:54.000+02:00;Attic-new1;15.7;28.0;2.6;87.1;-1.9;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:34:54.000+02:00;Attic-new1;15.8;28.0;2.6;86.9;-1.9;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:38:53.000+02:00;Attic-new1;15.6;28.0;2.6;87.3;-1.9;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:44:53.000+02:00;Attic-new1;15.7;28.0;2.6;87.1;-1.9;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:48:53.000+02:00;Attic-new1;15.8;28.0;2.6;86.9;-1.8;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:54:52.000+02:00;Attic-new1;15.8;28.0;2.6;86.9;-1.9;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:00:52.000+02:00;Attic-new1;15.8;28.0;2.6;86.9;-1.8;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T21:58:52.000+02:00;Attic-new1;15.6;28.0;2.6;87.3;-1.8;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:04:52.000+02:00;Attic-new1;16.1;28.0;2.7;86.3;-1.7;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:10:51.000+02:00;Attic-new1;16.3;28.0;2.8;85.9;-1.5;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:08:51.000+02:00;Attic-new1;16.3;28.0;2.8;85.9;-1.5;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:14:51.000+02:00;Attic-new1;16.1;28.0;2.7;86.3;-1.4;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:18:51.000+02:00;Attic-new1;16.1;28.0;2.7;86.3;-1.3;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:24:50.000+02:00;Attic-new1;16.4;28.0;2.8;85.7;-1.3;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:30:50.000+02:00;Attic-new1;16.4;28.0;2.8;85.7;-1.1;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:28:50.000+02:00;Attic-new1;16.4;28.0;2.8;85.7;-1.1;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:40:49.000+02:00;Attic-new1;16.4;28.0;2.8;85.7;-1.0;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:38:49.000+02:00;Attic-new1;16.3;27.0;2.9;83.8;-1.0;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:44:49.000+02:00;Attic-new1;16.6;27.0;3.0;83.1;-1.0;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T22:54:48.000+02:00;Attic-new1;16.6;27.0;3.0;83.1;-0.9;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:00:48.000+02:00;Attic-new1;16.7;27.0;3.1;82.8;-0.8;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:04:47.000+02:00;Attic-new1;16.7;27.0;3.1;82.8;-0.8;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:10:47.000+02:00;Attic-new1;16.6;27.0;3.0;83.1;-0.8;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:14:47.000+02:00;Attic-new1;16.5;27.0;3.0;83.3;-0.8;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:20:46.000+02:00;Attic-new1;16.6;27.0;3.0;83.1;-0.8;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:24:46.000+02:00;Attic-new1;16.6;27.0;3.0;83.1;-0.8;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:30:46.000+02:00;Attic-new1;16.5;27.0;3.0;83.3;-0.8;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:36:45.000+02:00;Attic-new1;16.7;28.0;2.9;85.0;-0.7;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:34:45.000+02:00;Attic-new1;16.5;28.0;2.9;85.5;-0.7;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:40:45.000+02:00;Attic-new1;16.6;28.0;2.9;85.3;-0.7;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:46:45.000+02:00;Attic-new1;16.7;28.0;2.9;85.0;-0.7;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:44:45.000+02:00;Attic-new1;16.6;28.0;2.9;85.3;-0.7;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:50:44.000+02:00;Attic-new1;16.7;28.0;2.9;85.0;-0.7;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:56:44.000+02:00;Attic-new1;16.6;28.0;2.9;85.3;-0.7;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-08T23:54:44.000+02:00;Attic-new1;16.6;28.0;2.9;85.3;-0.7;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:00:44.000+02:00;Attic-new1;16.6;28.0;2.9;85.3;-0.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:06:43.000+02:00;Attic-new1;16.8;28.0;3.0;84.8;-0.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:04:43.000+02:00;Attic-new1;16.8;28.0;3.0;84.8;-0.7;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:10:43.000+02:00;Attic-new1;16.9;28.0;3.0;84.6;-0.6;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:20:42.000+02:00;Attic-new1;17.1;28.0;3.1;84.2;-0.5;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:26:42.000+02:00;Attic-new1;16.8;28.0;3.0;84.8;-0.5;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:30:42.000+02:00;Attic-new1;16.9;28.0;3.0;84.6;-0.4;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:36:41.000+02:00;Attic-new1;17.0;28.0;3.0;84.4;-0.4;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:40:41.000+02:00;Attic-new1;16.8;28.0;3.0;84.8;-0.4;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:46:40.000+02:00;Attic-new1;17.1;28.0;3.1;84.2;-0.4;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:50:40.000+02:00;Attic-new1;17.0;28.0;3.0;84.4;-0.3;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T00:56:40.000+02:00;Attic-new1;17.2;28.0;3.1;84.0;-0.3;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:02:39.000+02:00;Attic-new1;17.2;28.0;3.1;84.0;-0.2;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:00:40.000+02:00;Attic-new1;17.5;28.0;3.2;83.3;-0.2;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:06:39.000+02:00;Attic-new1;17.3;29.0;3.0;85.8;-0.2;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:12:39.000+02:00;Attic-new1;17.1;29.0;2.9;86.3;-0.1;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:10:39.000+02:00;Attic-new1;17.1;29.0;2.9;86.3;-0.1;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:16:38.000+02:00;Attic-new1;17.3;28.0;3.2;83.7;0.0;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:22:38.000+02:00;Attic-new1;17.2;29.0;3.0;86.1;0.1;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:20:38.000+02:00;Attic-new1;17.4;28.0;3.2;83.5;0.1;83.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:26:38.000+02:00;Attic-new1;17.3;29.0;3.0;85.8;0.2;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:32:37.000+02:00;Attic-new1;17.5;28.0;3.2;83.3;0.2;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:30:37.000+02:00;Attic-new1;17.5;28.0;3.2;83.3;0.2;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:36:37.000+02:00;Attic-new1;17.5;28.0;3.2;83.3;0.3;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:46:36.000+02:00;Attic-new1;17.4;28.0;3.2;83.5;0.3;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T01:52:36.000+02:00;Attic-new1;17.5;28.0;3.2;83.3;0.4;82.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:02:35.000+02:00;Attic-new1;17.7;28.0;3.3;82.8;0.5;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:06:35.000+02:00;Attic-new1;17.4;28.0;3.2;83.5;0.5;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:12:34.000+02:00;Attic-new1;17.7;28.0;3.3;82.8;0.5;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:16:34.000+02:00;Attic-new1;17.5;28.0;3.2;83.3;0.5;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:22:34.000+02:00;Attic-new1;17.5;28.0;3.2;83.3;0.5;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:26:33.000+02:00;Attic-new1;17.7;28.0;3.3;82.8;0.5;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:32:33.000+02:00;Attic-new1;17.6;28.0;3.3;83.1;0.5;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:38:32.000+02:00;Attic-new1;17.5;28.0;3.2;83.3;0.4;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:36:33.000+02:00;Attic-new1;17.5;28.0;3.2;83.3;0.4;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:42:32.000+02:00;Attic-new1;17.1;28.0;3.1;84.2;0.4;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:48:32.000+02:00;Attic-new1;17.3;28.0;3.2;83.7;0.4;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:46:32.000+02:00;Attic-new1;17.4;28.0;3.2;83.5;0.4;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:52:31.000+02:00;Attic-new1;17.3;28.0;3.2;83.7;0.3;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:58:31.000+02:00;Attic-new1;17.2;28.0;3.1;84.0;0.3;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T02:56:31.000+02:00;Attic-new1;17.1;28.0;3.1;84.2;0.3;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:02:31.000+02:00;Attic-new1;17.3;28.0;3.2;83.7;0.3;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:08:30.000+02:00;Attic-new1;17.1;28.0;3.1;84.2;0.3;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:06:30.000+02:00;Attic-new1;17.0;28.0;3.0;84.4;0.3;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:12:30.000+02:00;Attic-new1;17.1;28.0;3.1;84.2;0.3;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:18:30.000+02:00;Attic-new1;17.2;28.0;3.1;84.0;0.3;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:22:29.000+02:00;Attic-new1;17.3;28.0;3.2;83.7;0.3;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:28:29.000+02:00;Attic-new1;17.0;28.0;3.0;84.4;0.2;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:32:29.000+02:00;Attic-new1;17.0;28.0;3.0;84.4;0.2;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:38:28.000+02:00;Attic-new1;17.0;28.0;3.0;84.4;0.2;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:42:28.000+02:00;Attic-new1;16.9;28.0;3.0;84.6;0.2;81.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:48:28.000+02:00;Attic-new1;16.9;28.0;3.0;84.6;0.1;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:52:27.000+02:00;Attic-new1;16.8;28.0;3.0;84.8;0.1;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T03:58:27.000+02:00;Attic-new1;16.9;28.0;3.0;84.6;0.0;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:04:27.000+02:00;Attic-new1;16.8;27.0;3.1;82.6;0.0;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:02:27.000+02:00;Attic-new1;16.7;27.0;3.1;82.8;0.0;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:08:26.000+02:00;Attic-new1;16.9;27.0;3.2;82.4;0.0;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:14:26.000+02:00;Attic-new1;16.7;27.0;3.1;82.8;0.0;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:12:26.000+02:00;Attic-new1;16.8;27.0;3.1;82.6;0.0;80.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:18:26.000+02:00;Attic-new1;17.0;27.0;3.2;82.1;-0.1;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:24:25.000+02:00;Attic-new1;16.8;27.0;3.1;82.6;-0.1;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:22:25.000+02:00;Attic-new1;16.9;27.0;3.2;82.4;-0.1;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:28:25.000+02:00;Attic-new1;16.8;27.0;3.1;82.6;-0.2;79.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:34:24.000+02:00;Attic-new1;16.6;27.0;3.0;83.1;-0.2;78.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:32:25.000+02:00;Attic-new1;16.7;27.0;3.1;82.8;-0.2;78.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:38:24.000+02:00;Attic-new1;17.0;27.0;3.2;82.1;-0.2;78.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:44:24.000+02:00;Attic-new1;16.6;26.0;3.2;80.7;-0.2;78.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:48:23.000+02:00;Attic-new1;16.6;26.0;3.2;80.7;-0.2;78.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:54:23.000+02:00;Attic-new1;16.6;26.0;3.2;80.7;-0.2;78.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T04:58:23.000+02:00;Attic-new1;16.8;26.0;3.3;80.2;-0.2;78.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:04:22.000+02:00;Attic-new1;16.5;26.0;3.2;80.9;-0.2;77.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:08:22.000+02:00;Attic-new1;16.7;26.0;3.2;80.4;-0.2;77.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:14:22.000+02:00;Attic-new1;16.7;26.0;3.2;80.4;-0.2;77.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:18:21.000+02:00;Attic-new1;16.5;26.0;3.2;80.9;-0.2;77.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:24:21.000+02:00;Attic-new1;16.3;26.0;3.1;81.4;-0.2;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:30:21.000+02:00;Attic-new1;16.5;26.0;3.2;80.9;-0.2;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:28:21.000+02:00;Attic-new1;16.7;26.0;3.2;80.4;-0.2;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:34:20.000+02:00;Attic-new1;16.7;26.0;3.2;80.4;-0.2;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:40:20.000+02:00;Attic-new1;16.6;26.0;3.2;80.7;-0.2;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:38:20.000+02:00;Attic-new1;16.6;26.0;3.2;80.7;-0.2;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:44:20.000+02:00;Attic-new1;16.4;26.0;3.1;81.2;-0.3;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:50:19.000+02:00;Attic-new1;16.4;26.0;3.1;81.2;-0.3;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:48:19.000+02:00;Attic-new1;16.5;26.0;3.2;80.9;-0.3;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:54:19.000+02:00;Attic-new1;16.5;26.0;3.2;80.9;-0.3;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T06:00:19.000+02:00;Attic-new1;16.5;26.0;3.2;80.9;-0.3;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T05:58:19.000+02:00;Attic-new1;16.5;26.0;3.2;80.9;-0.3;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T06:04:18.000+02:00;Attic-new1;16.4;26.0;3.1;81.2;-0.3;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T06:10:18.000+02:00;Attic-new1;16.4;26.0;3.1;81.2;-0.3;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T06:08:18.000+02:00;Attic-new1;16.6;26.0;3.2;80.7;-0.3;76.0
b9c53aee-18e9-4587-b3af-7e72e6d73c5c;2018-02-09T06:14:18.000+02:00;Attic-new1;16.6;26.0;3.2;80.7;-0.3;76.0
