0.367;0.16;0.214;0.49
0.366;0.15;0.214;0.49
0.367;0.15;0.214;0.49
0.367;0.15;0.214;0.49
0.366;0.15;0.214;0.49
0.367;0.15;0.214;0.49
0.368;0.15;0.214;0.49
0.367;0.15;0.214;0.49
0.367;0.15;0.214;0.49
0.366;0.15;0.214;0.49
0.366;0.15;0.214;0.49
0.367;0.15;0.214;0.49
0.367;0.15;0.214;0.49
0.367;0.15;0.214;0.49
0.37;0.16;0.214;0.49
0.367;0.16;0.214;0.49
0.367;0.16;0.214;0.49
0.368;0.16;0.214;0.49
0.367;0.16;0.214;0.49
0.36900002;0.16;0.214;0.49
0.368;0.16;0.214;0.49
0.36900002;0.16;0.214;0.49
0.367;0.16;0.214;0.49
0.368;0.16;0.214;0.49
0.36900002;0.16;0.214;0.49
0.368;0.16;0.214;0.49
0.368;0.16;0.214;0.49
0.368;0.16;0.214;0.49
0.36900002;0.16;0.214;0.49
0.36900002;0.16;0.214;0.49
0.36900002;0.16;0.214;0.49
0.37;0.16;0.214;0.49
0.36900002;0.16;0.214;0.49
0.37;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.36900002;0.16;0.214;0.49
0.36900002;0.15;0.214;0.49
0.36900002;0.15;0.214;0.49
0.36900002;0.15;0.214;0.49
0.36900002;0.15;0.214;0.49
0.36900002;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.36900002;0.15;0.214;0.49
0.36900002;0.15;0.214;0.49
0.36900002;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.372;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.36900002;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.36900002;0.15;0.214;0.49
0.36900002;0.15;0.214;0.49
0.37;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.371;0.15;0.214;0.49
0.373;0.15;0.214;0.49
0.372;0.15;0.214;0.49
0.374;0.15;0.214;0.49
0.373;0.15;0.214;0.49
0.374;0.15;0.214;0.49
0.375;0.15;0.214;0.49
0.374;0.16;0.214;0.49
0.374;0.16;0.214;0.49
0.373;0.16;0.214;0.49
0.374;0.16;0.214;0.49
0.371;0.16;0.214;0.49
0.373;0.16;0.214;0.49
0.372;0.16;0.214;0.49
0.373;0.16;0.214;0.49
0.374;0.16;0.214;0.49
0.372;0.16;0.214;0.49
0.372;0.17;0.214;0.49
0.372;0.17;0.214;0.49
0.372;0.17;0.214;0.49
0.371;0.17;0.214;0.49
0.367;0.17;0.214;0.49
0.366;0.17;0.214;0.49
0.365;0.17;0.214;0.49
0.365;0.17;0.214;0.49
0.36099997;0.18;0.214;0.49
0.35900003;0.18;0.214;0.49
0.35799998;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36200002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36200002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.365;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.363;0.17;0.214;0.49
0.365;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.365;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.365;0.17;0.214;0.49
0.36400002;0.17;0.214;0.49
0.365;0.17;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.17;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.365;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36400002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36200002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36200002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36200002;0.18;0.214;0.49
0.36200002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36200002;0.18;0.214;0.49
0.36200002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.36200002;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.18;0.214;0.49
0.363;0.19;0.214;0.49
0.363;0.19;0.214;0.49
0.363;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.363;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.363;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.363;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36200002;0.19;0.214;0.49
0.36400002;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36099997;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.36;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35900003;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.35599998;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.35799998;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.35599998;0.19;0.214;0.49
0.35599998;0.19;0.214;0.49
0.35599998;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.19;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.355;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.357;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
0.35599998;0.2;0.214;0.49
