1518149563;"2018/02/09 05:12:43";-0.2;77;204;36;1018.4
1518149865;"2018/02/09 05:17:45";-0.2;77;198;36;1018.4
1518150169;"2018/02/09 05:22:49";-0.2;76;201;40;1018.3
1518150472;"2018/02/09 05:27:52";-0.2;76;201;36;1018.2
1518150774;"2018/02/09 05:32:54";-0.2;76;197;36;1018.2
1518151077;"2018/02/09 05:37:57";-0.2;76;198;38;1018.2
1518151380;"2018/02/09 05:43:00";-0.3;76;199;37;1018.2
1518151683;"2018/02/09 05:48:03";-0.3;76;203;37;1018.1
1518151986;"2018/02/09 05:53:06";-0.3;76;203;38;1018.1
1518152289;"2018/02/09 05:58:09";-0.3;76;198;41;1018.2
1518152591;"2018/02/09 06:03:11";-0.3;76;205;40;1018.2
1518152894;"2018/02/09 06:08:14";-0.3;76;198;41;1018.2
1518153197;"2018/02/09 06:13:17";-0.3;76;202;42;1018.2
1518153500;"2018/02/09 06:18:20";-0.4;76;200;42;1018.2
1518153801;"2018/02/09 06:23:21";-0.3;76;207;43;1018.2
1518154104;"2018/02/09 06:28:24";-0.3;76;195;42;1018.1
1518154407;"2018/02/09 06:33:27";-0.4;76;202;41;1018.1
1518154710;"2018/02/09 06:38:30";-0.4;76;205;41;1018
1518155015;"2018/02/09 06:43:35";-0.4;76;198;42;1018
1518155318;"2018/02/09 06:48:38";-0.4;76;201;42;1018
1518155619;"2018/02/09 06:53:39";-0.4;76;201;42;1017.9
1518155922;"2018/02/09 06:58:42";-0.5;76;199;45;1017.9
1518156227;"2018/02/09 07:03:47";-0.4;76;207;45;1017.8
1518156530;"2018/02/09 07:08:50";-0.5;76;201;44;1017.9
1518156833;"2018/02/09 07:13:53";-0.5;76;201;44;1017.9
1518157136;"2018/02/09 07:18:56";-0.5;76;202;46;1017.9
1518157438;"2018/02/09 07:23:58";-0.5;76;204;45;1017.9
1518157742;"2018/02/09 07:29:02";-0.5;76;203;44;1017.9
1518158045;"2018/02/09 07:34:05";-0.5;76;205;45;1017.9
1518158348;"2018/02/09 07:39:08";-0.6;76;206;47;1017.9
1518158651;"2018/02/09 07:44:11";-0.6;76;208;46;1017.9
1518158954;"2018/02/09 07:49:14";-0.6;76;208;45;1017.9
1518159258;"2018/02/09 07:54:18";-0.6;76;208;46;1017.9
1518159560;"2018/02/09 07:59:20";-0.6;76;205;47;1017.8
1518159864;"2018/02/09 08:04:24";-0.6;75;207;49;1017.8
1518160167;"2018/02/09 08:09:27";-0.6;75;208;46;1017.8
1518160469;"2018/02/09 08:14:29";-0.6;75;203;45;1017.8
1518160771;"2018/02/09 08:19:31";-0.6;75;205;46;1017.8
1518161075;"2018/02/09 08:24:35";-0.6;75;207;45;1017.8
1518161377;"2018/02/09 08:29:37";-0.6;75;203;45;1017.9
1518161681;"2018/02/09 08:34:41";-0.5;75;210;44;1017.9
1518161984;"2018/02/09 08:39:44";-0.5;75;199;46;1017.9
1518162287;"2018/02/09 08:44:47";-0.5;75;203;47;1017.9
1518162590;"2018/02/09 08:49:50";-0.4;75;205;46;1018
1518162893;"2018/02/09 08:54:53";-0.4;75;208;44;1017.9
1518163196;"2018/02/09 08:59:56";-0.4;75;201;45;1017.9
1518163500;"2018/02/09 09:05:00";-0.2;75;205;43;1017.9
1518163802;"2018/02/09 09:10:02";-0.2;75;207;43;1017.9
1518164105;"2018/02/09 09:15:05";-0.2;75;208;44;1017.9
1518164408;"2018/02/09 09:20:08";-0.1;75;201;45;1017.9
1518164711;"2018/02/09 09:25:11";0;75;203;42;1017.9
1518165014;"2018/02/09 09:30:14";0;74;206;44;1018
1518165318;"2018/02/09 09:35:18";0.1;74;206;49;1017.9
1518165620;"2018/02/09 09:40:20";0.1;74;206;44;1018
1518165922;"2018/02/09 09:45:22";0.2;73;213;45;1018
1518166224;"2018/02/09 09:50:24";0.2;73;203;43;1018
1518166527;"2018/02/09 09:55:27";0.4;73;210;45;1017.9
1518166829;"2018/02/09 10:00:29";0.4;73;208;44;1018
1518167132;"2018/02/09 10:05:32";0.5;72;210;47;1018
1518167435;"2018/02/09 10:10:35";0.6;72;208;45;1018
1518167738;"2018/02/09 10:15:38";0.7;71;208;43;1018
1518168039;"2018/02/09 10:20:39";0.8;70;204;47;1018
1518168342;"2018/02/09 10:25:42";0.8;70;210;47;1017.9
1518168644;"2018/02/09 10:30:44";0.9;68;209;44;1017.9
1518168947;"2018/02/09 10:35:47";0.9;68;203;45;1017.9
1518169250;"2018/02/09 10:40:50";0.9;68;208;44;1018
1518169553;"2018/02/09 10:45:53";1;68;207;44;1017.9
1518169857;"2018/02/09 10:50:57";1.1;68;206;45;1017.9
1518170160;"2018/02/09 10:56:00";1.2;68;207;44;1017.9
1518170462;"2018/02/09 11:01:02";1.7;67;206;45;1017.8
1518170765;"2018/02/09 11:06:05";2.2;66;199;44;1017.7
1518171069;"2018/02/09 11:11:09";2.6;65;209;45;1017.7
1518171372;"2018/02/09 11:16:12";2.6;63;212;46;1017.7
1518171675;"2018/02/09 11:21:15";2.2;64;212;51;1017.7
1518171978;"2018/02/09 11:26:18";1.8;65;211;53;1017.8
1518172281;"2018/02/09 11:31:21";1.5;66;212;44;1017.9
1518172584;"2018/02/09 11:36:24";1.3;66;206;47;1017.8
1518172888;"2018/02/09 11:41:28";1.5;67;204;43;1017.8
1518173191;"2018/02/09 11:46:31";1.8;66;211;45;1017.7
1518173494;"2018/02/09 11:51:34";2.4;66;214;42;1017.6
1518173797;"2018/02/09 11:56:37";3;65;209;43;1017.6
1518174101;"2018/02/09 12:01:41";3;64;220;44;1017.5
1518174404;"2018/02/09 12:06:44";2.6;64;230;43;1017.5
1518174707;"2018/02/09 12:11:47";2.2;64;220;44;1017.5
1518175010;"2018/02/09 12:16:50";1.9;64;210;50;1017.5
