adaptorId; datestamp; temperature; humidity; temperature_corrected; humidity_corrected; temperature_real; humidity_real
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T12:25:14.000+02:00;22.9;30.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T12:30:21.000+02:00;22.9;30.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T12:35:29.000+02:00;22.9;30.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T12:44:53.000+02:00;22.9;30.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T12:50:00.000+02:00;22.8;30.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T12:55:08.000+02:00;22.8;30.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T13:00:16.000+02:00;22.9;30.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T13:04:32.000+02:00;23.0;30.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T13:54:58.000+02:00;22.8;29.0;19.5;62.2;5.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T13:59:14.000+02:00;22.7;29.0;19.5;62.2;5.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T14:04:22.000+02:00;22.8;29.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T14:12:55.000+02:00;22.8;29.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T14:44:56.000+02:00;22.9;29.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T14:49:14.000+02:00;22.9;29.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T14:55:12.000+02:00;22.9;29.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T14:56:03.000+02:00;22.9;29.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T15:24:15.000+02:00;22.9;29.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T15:30:15.000+02:00;22.8;29.0;19.5;62.2;5.6;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T15:39:38.000+02:00;22.6;29.0;19.5;62.2;5.6;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T15:44:46.000+02:00;22.6;29.0;19.5;62.2;5.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T15:49:53.000+02:00;22.6;29.0;19.5;62.2;5.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T15:54:09.000+02:00;22.7;29.0;19.5;62.2;5.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:00:02.000+02:00;22.7;29.0;19.5;62.2;5.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:05:09.000+02:00;22.7;29.0;19.5;62.2;5.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:10:17.000+02:00;22.7;29.0;19.5;62.2;5.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:19:41.000+02:00;22.8;29.0;19.5;62.2;5.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:24:48.000+02:00;22.7;29.0;19.5;62.2;5.5;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:28:13.000+02:00;22.8;29.0;19.5;62.2;5.5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:35:04.000+02:00;22.8;29.0;19.5;62.2;5.5;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:40:12.000+02:00;22.7;29.0;19.5;62.2;5.5;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:43:37.000+02:00;22.7;29.0;19.5;62.2;5.5;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:50:27.000+02:00;22.8;29.0;19.5;62.2;5.5;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:54:44.000+02:00;22.7;29.0;19.5;62.2;5.5;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T16:59:50.000+02:00;22.7;29.0;19.5;62.2;5.5;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T17:04:58.000+02:00;22.4;28.0;19.6;62.2;5.5;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T17:08:24.000+02:00;22.3;28.0;19.6;62.2;5.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T17:11:49.000+02:00;22.4;29.0;19.5;62.2;5.4;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T17:27:57.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T17:38:12.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T17:42:28.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T17:47:36.000+02:00;22.5;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T17:52:43.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T17:57:51.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T18:08:06.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T18:18:22.000+02:00;22.7;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T18:22:38.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T18:27:45.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T18:32:53.000+02:00;22.7;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T18:38:01.000+02:00;22.7;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T18:48:16.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T18:53:24.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T18:58:31.000+02:00;22.7;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T19:03:39.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T19:07:55.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T19:18:10.000+02:00;22.6;29.0;19.5;62.2;5.4;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T19:23:18.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T19:28:26.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T19:33:33.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T19:38:41.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T19:43:48.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T19:54:04.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T19:58:20.000+02:00;22.5;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T20:03:28.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T20:08:35.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T20:13:43.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T20:23:58.000+02:00;22.5;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T20:29:06.000+02:00;22.5;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T20:34:13.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T20:39:21.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T20:44:29.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T20:53:53.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:04:08.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:09:15.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:14:23.000+02:00;22.5;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:19:31.000+02:00;22.7;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:24:38.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:29:46.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:40:01.000+02:00;22.5;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:44:17.000+02:00;22.5;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:49:25.000+02:00;22.5;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:54:33.000+02:00;22.6;29.0;19.5;62.2;5.3;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T21:58:49.000+02:00;22.6;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T22:09:56.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T22:15:03.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T22:20:11.000+02:00;22.6;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T22:25:18.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T22:30:26.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T22:39:50.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T22:44:58.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T22:50:05.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T22:55:11.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T23:00:18.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T23:05:26.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T23:15:43.000+02:00;22.6;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T23:20:51.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T23:25:07.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T23:30:15.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T23:35:22.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T23:45:38.000+02:00;22.4;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-13T23:55:53.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T00:01:01.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T00:06:08.000+02:00;22.5;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T00:11:16.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T00:21:31.000+02:00;22.4;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T00:25:47.000+02:00;22.5;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T00:30:55.000+02:00;22.5;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T00:36:02.000+02:00;22.4;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T00:41:09.000+02:00;22.4;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T00:46:18.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T00:51:26.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:01:41.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:06:48.000+02:00;22.4;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:11:56.000+02:00;22.4;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:17:03.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:21:19.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:31:34.000+02:00;22.5;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:36:42.000+02:00;22.5;29.0;19.5;62.2;5.2;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:41:49.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:46:58.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:52:06.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T01:57:13.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T02:07:29.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T02:12:36.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T02:17:44.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T02:22:00.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T02:27:08.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T02:37:22.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T02:42:30.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T02:47:37.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T02:52:45.000+02:00;22.4;29.0;21.1;63.9;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T02:57:52.000+02:00;22.3;29.0;19.5;62.3;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T03:03:00.000+02:00;22.5;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T03:13:16.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T03:22:40.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T03:27:47.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T03:32:54.000+02:00;22.4;29.0;19.5;62.2;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T03:43:11.000+02:00;22.3;29.0;19.5;62.3;5.2;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T03:53:26.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T03:58:33.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:03:40.000+02:00;22.3;29.0;19.5;62.3;5.1;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:08:49.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:13:56.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:19:03.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:28:27.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:33:35.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:38:42.000+02:00;22.5;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:43:50.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:48:57.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:53:14.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T04:59:13.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T05:04:20.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T05:09:28.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T05:14:36.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T05:19:44.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T05:29:08.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T05:34:16.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T05:38:31.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T05:44:30.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T05:49:39.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T05:54:46.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T06:05:00.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T06:10:09.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T06:15:17.000+02:00;22.3;29.0;19.5;62.3;5.1;76
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T06:20:24.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T06:25:32.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T06:34:56.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T06:45:10.000+02:00;22.2;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T06:50:19.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T06:55:26.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T07:00:34.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T07:05:42.000+02:00;22.4;29.0;19.5;62.2;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T07:10:48.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T07:21:03.000+02:00;22.2;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T07:26:11.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T07:30:27.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T07:35:35.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T07:40:44.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T07:50:58.000+02:00;22.2;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T07:56:05.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T08:01:14.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T08:06:22.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T08:11:28.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T08:16:36.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T08:26:52.000+02:00;22.2;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T08:31:08.000+02:00;22.2;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T08:36:15.000+02:00;22.3;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T08:41:23.000+02:00;22.2;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T08:46:30.000+02:00;22.3;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T08:56:47.000+02:00;22.2;29.0;19.5;62.3;5.1;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T09:01:53.000+02:00;22.2;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T09:11:17.000+02:00;22.2;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T09:17:16.000+02:00;22.3;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T09:22:24.000+02:00;22.2;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T09:36:55.000+02:00;22.3;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T09:42:04.000+02:00;22.2;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T09:47:12.000+02:00;22.2;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T09:52:19.000+02:00;22.2;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T10:02:33.000+02:00;22.2;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T10:12:49.000+02:00;22.3;29.0;19.5;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T10:17:56.000+02:00;21.6;28.0;19.6;62.3;5;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T10:23:04.000+02:00;21.7;28.0;19.6;62.3;4.9;73
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T10:28:11.000+02:00;21.9;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T10:32:28.000+02:00;21.9;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T10:42:43.000+02:00;22.0;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T10:47:51.000+02:00;22.1;28.0;19.6;62.3;4.8;74
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T10:52:58.000+02:00;22.0;29.0;19.5;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T10:58:06.000+02:00;22.1;29.0;19.5;62.3;4.8;75
90520fdd-88f5-4263-9b94-7a1731f623b3;2018-01-14T11:03:15.000+02:00;22.1;29.0;19.5;62.3;4.8;75
