StationName;Long;Lat;ModuleName;ModuleType
Jan;12.500523;55.666613;"Jan module";Outdoor
Timestamp;"Timezone : Europe/Copenhagen";Temperature;Humidity
1516556756;"2018/01/21 18:45:56";5.9;78
1516557063;"2018/01/21 18:51:03";5.9;78
1516557371;"2018/01/21 18:56:11";5.9;78
1516557628;"2018/01/21 19:00:28";5.9;78
1516557935;"2018/01/21 19:05:35";5.9;78
1516558242;"2018/01/21 19:10:42";5.9;78
1516558550;"2018/01/21 19:15:50";5.9;78
1516558857;"2018/01/21 19:20:57";5.8;78
1516559165;"2018/01/21 19:26:05";5.8;78
1516559473;"2018/01/21 19:31:13";5.8;78
1516559780;"2018/01/21 19:36:20";5.8;78
1516560037;"2018/01/21 19:40:37";5.8;78
1516560344;"2018/01/21 19:45:44";5.8;78
1516560652;"2018/01/21 19:50:52";5.8;78
1516560959;"2018/01/21 19:55:59";5.8;78
1516561267;"2018/01/21 20:01:07";5.8;78
1516561575;"2018/01/21 20:06:15";5.8;78
1516561882;"2018/01/21 20:11:22";5.8;78
1516562190;"2018/01/21 20:16:30";5.8;78
1516562497;"2018/01/21 20:21:37";5.8;78
1516562754;"2018/01/21 20:25:54";5.8;78
1516563061;"2018/01/21 20:31:01";5.8;78
1516563369;"2018/01/21 20:36:09";5.8;78
1516563677;"2018/01/21 20:41:17";5.7;78
1516563984;"2018/01/21 20:46:24";5.7;78
1516564292;"2018/01/21 20:51:32";5.7;78
1516564600;"2018/01/21 20:56:40";5.7;78
1516564907;"2018/01/21 21:01:47";5.7;78
1516565163;"2018/01/21 21:06:03";5.7;78
1516565471;"2018/01/21 21:11:11";5.7;78
1516565779;"2018/01/21 21:16:19";5.7;78
1516566086;"2018/01/21 21:21:26";5.7;78
1516566394;"2018/01/21 21:26:34";5.7;78
1516566702;"2018/01/21 21:31:42";5.7;78
1516567009;"2018/01/21 21:36:49";5.7;78
1516567317;"2018/01/21 21:41:57";5.7;78
1516567573;"2018/01/21 21:46:13";5.7;78
1516567881;"2018/01/21 21:51:21";5.7;78
1516568188;"2018/01/21 21:56:28";5.7;78
1516568496;"2018/01/21 22:01:36";5.7;78
1516568804;"2018/01/21 22:06:44";5.7;78
1516569111;"2018/01/21 22:11:51";5.7;78
1516569419;"2018/01/21 22:16:59";5.7;78
1516569726;"2018/01/21 22:22:06";5.7;78
1516569983;"2018/01/21 22:26:23";5.7;78
1516570290;"2018/01/21 22:31:30";5.7;78
1516570598;"2018/01/21 22:36:38";5.7;78
1516570906;"2018/01/21 22:41:46";5.7;78
1516571213;"2018/01/21 22:46:53";5.7;78
1516571521;"2018/01/21 22:52:01";5.7;78
1516571829;"2018/01/21 22:57:09";5.7;78
1516572136;"2018/01/21 23:02:16";5.7;78
1516572444;"2018/01/21 23:07:24";5.7;78
1516572700;"2018/01/21 23:11:40";5.7;78
1516573008;"2018/01/21 23:16:48";5.7;78
1516573315;"2018/01/21 23:21:55";5.7;78
1516573623;"2018/01/21 23:27:03";5.7;78
1516573931;"2018/01/21 23:32:11";5.7;78
1516574238;"2018/01/21 23:37:18";5.7;78
1516574546;"2018/01/21 23:42:26";5.7;78
1516574853;"2018/01/21 23:47:33";5.7;78
1516575110;"2018/01/21 23:51:50";5.6;78
1516575417;"2018/01/21 23:56:57";5.6;78
1516575725;"2018/01/22 00:02:05";5.6;78
1516576033;"2018/01/22 00:07:13";5.6;78
1516576341;"2018/01/22 00:12:21";5.6;78
1516576649;"2018/01/22 00:17:29";5.6;78
1516576954;"2018/01/22 00:22:34";5.6;78
1516577262;"2018/01/22 00:27:42";5.6;78
1516577518;"2018/01/22 00:31:58";5.6;78
1516577826;"2018/01/22 00:37:06";5.6;78
1516578135;"2018/01/22 00:42:15";5.6;78
1516578442;"2018/01/22 00:47:22";5.6;78
1516578750;"2018/01/22 00:52:30";5.6;78
1516579058;"2018/01/22 00:57:38";5.6;78
1516579365;"2018/01/22 01:02:45";5.6;78
1516579673;"2018/01/22 01:07:53";5.6;78
1516579929;"2018/01/22 01:12:09";5.5;78
1516580237;"2018/01/22 01:17:17";5.5;78
1516580544;"2018/01/22 01:22:24";5.5;78
1516580852;"2018/01/22 01:27:32";5.5;78
1516581160;"2018/01/22 01:32:40";5.5;78
1516581467;"2018/01/22 01:37:47";5.5;78
1516581775;"2018/01/22 01:42:55";5.5;78
1516582082;"2018/01/22 01:48:02";5.5;78
1516582390;"2018/01/22 01:53:10";5.5;78
1516582646;"2018/01/22 01:57:26";5.5;78
1516582954;"2018/01/22 02:02:34";5.5;78
1516583262;"2018/01/22 02:07:42";5.5;78
1516583569;"2018/01/22 02:12:49";5.5;78
1516583877;"2018/01/22 02:17:57";5.5;78
1516584184;"2018/01/22 02:23:04";5.5;78
1516584492;"2018/01/22 02:28:12";5.5;78
1516584800;"2018/01/22 02:33:20";5.5;78
1516585056;"2018/01/22 02:37:36";5.5;78
1516585363;"2018/01/22 02:42:43";5.5;78
1516585670;"2018/01/22 02:47:50";5.5;78
1516585979;"2018/01/22 02:52:59";5.5;78
1516586287;"2018/01/22 02:58:07";5.5;78
1516586594;"2018/01/22 03:03:14";5.5;78
1516586902;"2018/01/22 03:08:22";5.5;78
1516587209;"2018/01/22 03:13:29";5.5;78
1516587466;"2018/01/22 03:17:46";5.5;78
1516587772;"2018/01/22 03:22:52";5.5;78
1516588080;"2018/01/22 03:28:00";5.5;78
1516588388;"2018/01/22 03:33:08";5.5;78
1516588695;"2018/01/22 03:38:15";5.5;78
1516589004;"2018/01/22 03:43:24";5.5;78
1516589311;"2018/01/22 03:48:31";5.5;78
1516589619;"2018/01/22 03:53:39";5.5;78
1516589875;"2018/01/22 03:57:55";5.5;78
1516590182;"2018/01/22 04:03:02";5.5;78
1516590490;"2018/01/22 04:08:10";5.5;78
1516590797;"2018/01/22 04:13:17";5.5;78
1516591105;"2018/01/22 04:18:25";5.5;78
1516591413;"2018/01/22 04:23:33";5.5;78
1516591721;"2018/01/22 04:28:41";5.5;78
1516592029;"2018/01/22 04:33:49";5.5;78
1516592285;"2018/01/22 04:38:05";5.5;78
1516592592;"2018/01/22 04:43:12";5.5;78
1516592899;"2018/01/22 04:48:19";5.5;78
1516593208;"2018/01/22 04:53:28";5.5;78
1516593516;"2018/01/22 04:58:36";5.5;78
1516593822;"2018/01/22 05:03:42";5.5;78
1516594130;"2018/01/22 05:08:50";5.5;78
1516594438;"2018/01/22 05:13:58";5.5;78
1516594695;"2018/01/22 05:18:15";5.5;78
1516595002;"2018/01/22 05:23:22";5.5;78
1516595310;"2018/01/22 05:28:30";5.5;78
1516595618;"2018/01/22 05:33:38";5.5;78
1516595925;"2018/01/22 05:38:45";5.5;78
1516596233;"2018/01/22 05:43:53";5.5;78
1516596540;"2018/01/22 05:49:00";5.5;78
1516596847;"2018/01/22 05:54:07";5.5;78
1516597103;"2018/01/22 05:58:23";5.5;78
1516597411;"2018/01/22 06:03:31";5.5;78
1516597719;"2018/01/22 06:08:39";5.5;78
1516598026;"2018/01/22 06:13:46";5.5;78
1516598334;"2018/01/22 06:18:54";5.5;78
1516598641;"2018/01/22 06:24:01";5.5;78
1516598949;"2018/01/22 06:29:09";5.5;78
1516599258;"2018/01/22 06:34:18";5.5;78
1516599514;"2018/01/22 06:38:34";5.4;78
1516599822;"2018/01/22 06:43:42";5.4;78
1516600129;"2018/01/22 06:48:49";5.4;78
1516600436;"2018/01/22 06:53:56";5.4;78
1516600744;"2018/01/22 06:59:04";5.4;78
1516601051;"2018/01/22 07:04:11";5.4;78
1516601359;"2018/01/22 07:09:19";5.4;78
1516601666;"2018/01/22 07:14:26";5.4;78
1516601923;"2018/01/22 07:18:43";5.4;78
1516602230;"2018/01/22 07:23:50";5.4;78
1516602538;"2018/01/22 07:28:58";5.4;78
1516602846;"2018/01/22 07:34:06";5.4;78
1516603153;"2018/01/22 07:39:13";5.3;77
1516603462;"2018/01/22 07:44:22";5.3;77
1516603769;"2018/01/22 07:49:29";5.3;78
1516604076;"2018/01/22 07:54:36";5.2;77
1516604332;"2018/01/22 07:58:52";5.2;77
1516604641;"2018/01/22 08:04:01";5.2;77
1516604949;"2018/01/22 08:09:09";5.1;76
1516605255;"2018/01/22 08:14:15";5;76
1516605563;"2018/01/22 08:19:23";5;77
1516605870;"2018/01/22 08:24:30";4.9;76
1516606178;"2018/01/22 08:29:38";4.9;77
1516606487;"2018/01/22 08:34:47";4.9;77
1516606794;"2018/01/22 08:39:54";4.9;77
1516607050;"2018/01/22 08:44:10";4.9;77
1516607357;"2018/01/22 08:49:17";4.9;77
1516607666;"2018/01/22 08:54:26";4.9;76
1516607974;"2018/01/22 08:59:34";4.8;76
1516608281;"2018/01/22 09:04:41";4.8;77
1516608589;"2018/01/22 09:09:49";4.8;77
1516608895;"2018/01/22 09:14:55";4.8;77
1516609203;"2018/01/22 09:20:03";4.8;77
1516609459;"2018/01/22 09:24:19";4.9;77
1516609767;"2018/01/22 09:29:27";4.9;77
1516610076;"2018/01/22 09:34:36";4.9;77
1516610383;"2018/01/22 09:39:43";4.9;77
1516610691;"2018/01/22 09:44:51";4.9;77
1516610998;"2018/01/22 09:49:58";5;77
1516611305;"2018/01/22 09:55:05";5;77
1516611613;"2018/01/22 10:00:13";5;77
1516611869;"2018/01/22 10:04:29";5;77
1516612177;"2018/01/22 10:09:37";5;77
1516612484;"2018/01/22 10:14:44";5;78
1516612792;"2018/01/22 10:19:52";5.1;78
1516613099;"2018/01/22 10:24:59";5.1;78
1516613407;"2018/01/22 10:30:07";5.1;78
1516613715;"2018/01/22 10:35:15";5.1;78
1516614022;"2018/01/22 10:40:22";5.1;78
1516614279;"2018/01/22 10:44:39";5.1;78
1516614586;"2018/01/22 10:49:46";5.1;78
1516614894;"2018/01/22 10:54:54";5.1;78
1516615202;"2018/01/22 11:00:02";5.1;78
1516615509;"2018/01/22 11:05:09";5.1;78
1516615817;"2018/01/22 11:10:17";5.1;78
1516616124;"2018/01/22 11:15:24";5.2;78
1516616432;"2018/01/22 11:20:32";5.1;77
1516616740;"2018/01/22 11:25:40";5.1;77
1516616996;"2018/01/22 11:29:56";5.1;77
1516617304;"2018/01/22 11:35:04";5.1;77
1516617611;"2018/01/22 11:40:11";5.1;77
1516617919;"2018/01/22 11:45:19";5.1;77
1516618226;"2018/01/22 11:50:26";5.1;77
1516618534;"2018/01/22 11:55:34";5.1;77
1516618842;"2018/01/22 12:00:42";5.2;77
1516619149;"2018/01/22 12:05:49";5.2;77
1516619406;"2018/01/22 12:10:06";5.2;77
1516619713;"2018/01/22 12:15:13";5.2;77
1516620021;"2018/01/22 12:20:21";5.2;78
1516620328;"2018/01/22 12:25:28";5.2;78
1516620636;"2018/01/22 12:30:36";5.2;78
1516620944;"2018/01/22 12:35:44";5.2;78
1516621251;"2018/01/22 12:40:51";5.2;78
1516621560;"2018/01/22 12:46:00";5.2;78
1516621816;"2018/01/22 12:50:16";5.3;78
1516622123;"2018/01/22 12:55:23";5.3;78
1516622431;"2018/01/22 13:00:31";5.3;78
1516622738;"2018/01/22 13:05:38";5.3;78
1516623046;"2018/01/22 13:10:46";5.3;78
1516623353;"2018/01/22 13:15:53";5.3;78
1516623661;"2018/01/22 13:21:01";5.3;78
1516623970;"2018/01/22 13:26:10";5.3;78
1516624226;"2018/01/22 13:30:26";5.3;78
1516624533;"2018/01/22 13:35:33";5.3;78
1516624840;"2018/01/22 13:40:40";5.3;78
1516625148;"2018/01/22 13:45:48";5.3;78
1516625455;"2018/01/22 13:50:55";5.3;78
1516625763;"2018/01/22 13:56:03";5.3;78
1516626071;"2018/01/22 14:01:11";5.3;78
1516626378;"2018/01/22 14:06:18";5.4;78
1516626635;"2018/01/22 14:10:35";5.4;78
1516626942;"2018/01/22 14:15:42";5.4;78
1516627250;"2018/01/22 14:20:50";5.4;78
1516627557;"2018/01/22 14:25:57";5.4;78
1516627865;"2018/01/22 14:31:05";5.4;78
1516628173;"2018/01/22 14:36:13";5.4;78
1516628480;"2018/01/22 14:41:20";5.4;78
1516628788;"2018/01/22 14:46:28";5.4;78
1516629096;"2018/01/22 14:51:36";5.4;78
1516629352;"2018/01/22 14:55:52";5.4;78
1516629660;"2018/01/22 15:01:00";5.4;78
1516629967;"2018/01/22 15:06:07";5.4;78
1516630275;"2018/01/22 15:11:15";5.4;78
1516630582;"2018/01/22 15:16:22";5.4;78
1516630890;"2018/01/22 15:21:30";5.4;78
1516631198;"2018/01/22 15:26:38";5.4;78
1516631505;"2018/01/22 15:31:45";5.4;78
1516631762;"2018/01/22 15:36:02";5.4;78
1516632069;"2018/01/22 15:41:09";5.4;78
1516632377;"2018/01/22 15:46:17";5.4;78
1516632684;"2018/01/22 15:51:24";5.4;78
1516632992;"2018/01/22 15:56:32";5.4;78
1516633300;"2018/01/22 16:01:40";5.4;78
1516633607;"2018/01/22 16:06:47";5.4;78
1516633915;"2018/01/22 16:11:55";5.4;78
1516634171;"2018/01/22 16:16:11";5.4;77
1516634479;"2018/01/22 16:21:19";5.3;76
1516634786;"2018/01/22 16:26:26";5.2;77
1516635094;"2018/01/22 16:31:34";5.2;77
1516635402;"2018/01/22 16:36:42";5.2;77
1516635709;"2018/01/22 16:41:49";5.2;77
1516636016;"2018/01/22 16:46:56";5.1;77
1516636324;"2018/01/22 16:52:04";5.1;77
1516636581;"2018/01/22 16:56:21";5.2;77
1516636889;"2018/01/22 17:01:29";5.2;77
1516637196;"2018/01/22 17:06:36";5.2;77
1516637504;"2018/01/22 17:11:44";5.2;77
1516637811;"2018/01/22 17:16:51";5.1;77
1516638119;"2018/01/22 17:21:59";5.1;77
1516638427;"2018/01/22 17:27:07";5.1;77
1516638734;"2018/01/22 17:32:14";5.1;77
1516639042;"2018/01/22 17:37:22";5.1;77
1516639298;"2018/01/22 17:41:38";5.1;77
1516639605;"2018/01/22 17:46:45";5.2;77
1516639912;"2018/01/22 17:51:52";5.2;77
1516640221;"2018/01/22 17:57:01";5.2;77
1516640529;"2018/01/22 18:02:09";5.2;77
1516640835;"2018/01/22 18:07:15";5.2;77
1516641143;"2018/01/22 18:12:23";5.1;76
1516641452;"2018/01/22 18:17:32";5;76
1516641708;"2018/01/22 18:21:48";5;77
1516642016;"2018/01/22 18:26:56";5;77
1516642323;"2018/01/22 18:32:03";5;77
1516642630;"2018/01/22 18:37:10";5;77
1516642937;"2018/01/22 18:42:17";5;77
1516643246;"2018/01/22 18:47:26";5;77
1516643554;"2018/01/22 18:52:34";5;77
1516643861;"2018/01/22 18:57:41";5;77
1516644118;"2018/01/22 19:01:58";5;77
1516644425;"2018/01/22 19:07:05";5.1;77
1516644733;"2018/01/22 19:12:13";5.1;77
1516645040;"2018/01/22 19:17:20";5.1;77
1516645348;"2018/01/22 19:22:28";5.1;77
1516645655;"2018/01/22 19:27:35";5.1;77
1516645962;"2018/01/22 19:32:42";5.1;77
1516646220;"2018/01/22 19:37:00";5.1;78
1516646527;"2018/01/22 19:42:07";5.1;78
1516646835;"2018/01/22 19:47:15";5.1;78
1516647142;"2018/01/22 19:52:22";5.1;78
1516647450;"2018/01/22 19:57:30";5.1;78
1516647758;"2018/01/22 20:02:38";5.1;78
1516648065;"2018/01/22 20:07:45";5.1;78
1516648373;"2018/01/22 20:12:53";5.1;78
1516648629;"2018/01/22 20:17:09";5.1;78
1516648937;"2018/01/22 20:22:17";5.1;78
1516649245;"2018/01/22 20:27:25";5.2;78
1516649552;"2018/01/22 20:32:32";5.2;78
1516649860;"2018/01/22 20:37:40";5.2;78
1516650167;"2018/01/22 20:42:47";5.2;78
1516650474;"2018/01/22 20:47:54";5.2;78
1516650782;"2018/01/22 20:53:02";5.2;78
1516651039;"2018/01/22 20:57:19";5.2;78
1516651347;"2018/01/22 21:02:27";5.2;78
1516651653;"2018/01/22 21:07:33";5.2;78
1516651961;"2018/01/22 21:12:41";5.2;78
1516652269;"2018/01/22 21:17:49";5.2;78
1516652577;"2018/01/22 21:22:57";5.2;78
1516652884;"2018/01/22 21:28:04";5.2;78
1516653191;"2018/01/22 21:33:11";5.2;78
1516653500;"2018/01/22 21:38:20";5.2;78
1516653756;"2018/01/22 21:42:36";5.2;78
1516654064;"2018/01/22 21:47:44";5.2;78
1516654371;"2018/01/22 21:52:51";5.2;78
1516654679;"2018/01/22 21:57:59";5.2;78
1516654987;"2018/01/22 22:03:07";5.2;78
1516655294;"2018/01/22 22:08:14";5.2;78
1516655602;"2018/01/22 22:13:22";5.2;78
1516655909;"2018/01/22 22:18:29";5.2;78
1516656165;"2018/01/22 22:22:45";5.3;78
1516656474;"2018/01/22 22:27:54";5.3;78
1516656781;"2018/01/22 22:33:01";5.3;78
1516657089;"2018/01/22 22:38:09";5.3;78
1516657396;"2018/01/22 22:43:16";5.3;78
1516657704;"2018/01/22 22:48:24";5.3;78
1516658012;"2018/01/22 22:53:32";5.3;78
1516658319;"2018/01/22 22:58:39";5.3;78
1516658576;"2018/01/22 23:02:56";5.3;78
1516658882;"2018/01/22 23:08:02";5.3;78
1516659190;"2018/01/22 23:13:10";5.3;78
1516659497;"2018/01/22 23:18:17";5.3;78
1516659805;"2018/01/22 23:23:25";5.3;78
1516660113;"2018/01/22 23:28:33";5.3;78
1516660420;"2018/01/22 23:33:40";5.3;78
1516660728;"2018/01/22 23:38:48";5.3;78
1516660984;"2018/01/22 23:43:04";5.3;78
1516661293;"2018/01/22 23:48:13";5.3;78
1516661600;"2018/01/22 23:53:20";5.3;78
1516661908;"2018/01/22 23:58:28";5.3;78
1516662216;"2018/01/23 00:03:36";5.3;78
1516662523;"2018/01/23 00:08:43";5.3;78
1516662831;"2018/01/23 00:13:51";5.3;78
1516663138;"2018/01/23 00:18:58";5.3;78
1516663394;"2018/01/23 00:23:14";5.3;78
1516663703;"2018/01/23 00:28:23";5.3;78
1516664010;"2018/01/23 00:33:30";5.3;78
1516664317;"2018/01/23 00:38:37";5.3;78
1516664624;"2018/01/23 00:43:44";5.3;78
1516664932;"2018/01/23 00:48:52";5.3;78
1516665240;"2018/01/23 00:54:00";5.3;78
1516665547;"2018/01/23 00:59:07";5.3;78
1516665855;"2018/01/23 01:04:15";5.3;78
1516666111;"2018/01/23 01:08:31";5.3;78
1516666419;"2018/01/23 01:13:39";5.3;78
1516666726;"2018/01/23 01:18:46";5.3;78
1516667034;"2018/01/23 01:23:54";5.3;78
1516667343;"2018/01/23 01:29:03";5.3;78
1516667650;"2018/01/23 01:34:10";5.3;78
1516667957;"2018/01/23 01:39:17";5.3;78
1516668265;"2018/01/23 01:44:25";5.3;78
1516668521;"2018/01/23 01:48:41";5.3;78
1516668828;"2018/01/23 01:53:48";5.3;78
1516669136;"2018/01/23 01:58:56";5.3;78
1516669444;"2018/01/23 02:04:04";5.3;78
1516669752;"2018/01/23 02:09:12";5.3;78
1516670060;"2018/01/23 02:14:20";5.3;78
1516670367;"2018/01/23 02:19:27";5.3;78
1516670674;"2018/01/23 02:24:34";5.3;78
1516670932;"2018/01/23 02:28:52";5.3;78
1516671239;"2018/01/23 02:33:59";5.3;78
1516671546;"2018/01/23 02:39:06";5.3;78
1516671853;"2018/01/23 02:44:13";5.3;78
1516672162;"2018/01/23 02:49:22";5.3;78
1516672470;"2018/01/23 02:54:30";5.3;78
1516672776;"2018/01/23 02:59:36";5.3;78
1516673084;"2018/01/23 03:04:44";5.3;78
1516673340;"2018/01/23 03:09:00";5.3;78
1516673648;"2018/01/23 03:14:08";5.3;78
1516673955;"2018/01/23 03:19:15";5.3;78
1516674263;"2018/01/23 03:24:23";5.3;78
1516674571;"2018/01/23 03:29:31";5.3;78
1516674878;"2018/01/23 03:34:38";5.3;78
1516675186;"2018/01/23 03:39:46";5.3;78
1516675494;"2018/01/23 03:44:54";5.3;78
1516675750;"2018/01/23 03:49:10";5.3;78
1516676057;"2018/01/23 03:54:17";5.3;78
1516676365;"2018/01/23 03:59:25";5.3;78
1516676673;"2018/01/23 04:04:33";5.3;78
1516676981;"2018/01/23 04:09:41";5.3;78
1516677289;"2018/01/23 04:14:49";5.3;78
1516677596;"2018/01/23 04:19:56";5.3;78
1516677903;"2018/01/23 04:25:03";5.3;78
1516678160;"2018/01/23 04:29:20";5.3;78
1516678467;"2018/01/23 04:34:27";5.3;78
1516678775;"2018/01/23 04:39:35";5.3;78
1516679082;"2018/01/23 04:44:42";5.3;78
1516679390;"2018/01/23 04:49:50";5.3;78
1516679698;"2018/01/23 04:54:58";5.3;78
1516680005;"2018/01/23 05:00:05";5.3;78
1516680313;"2018/01/23 05:05:13";5.3;78
1516680620;"2018/01/23 05:10:20";5.3;78
1516680877;"2018/01/23 05:14:37";5.3;78
1516681185;"2018/01/23 05:19:45";5.3;78
1516681493;"2018/01/23 05:24:53";5.3;78
1516681800;"2018/01/23 05:30:00";5.3;78
1516682107;"2018/01/23 05:35:07";5.3;78
1516682415;"2018/01/23 05:40:15";5.3;78
1516682723;"2018/01/23 05:45:23";5.3;78
1516683030;"2018/01/23 05:50:30";5.3;78
1516683286;"2018/01/23 05:54:46";5.3;78
1516683594;"2018/01/23 05:59:54";5.3;78
1516683902;"2018/01/23 06:05:02";5.3;78
1516684209;"2018/01/23 06:10:09";5.3;78
1516684517;"2018/01/23 06:15:17";5.3;78
1516684825;"2018/01/23 06:20:25";5.3;78
1516685132;"2018/01/23 06:25:32";5.3;78
1516685440;"2018/01/23 06:30:40";5.3;78
1516685696;"2018/01/23 06:34:56";5.3;78
1516686004;"2018/01/23 06:40:04";5.3;78
1516686311;"2018/01/23 06:45:11";5.3;78
1516686619;"2018/01/23 06:50:19";5.3;78
1516686927;"2018/01/23 06:55:27";5.3;78
1516687234;"2018/01/23 07:00:34";5.3;78
1516687542;"2018/01/23 07:05:42";5.3;78
1516687849;"2018/01/23 07:10:49";5.3;78
1516688106;"2018/01/23 07:15:06";5.3;78
1516688311;"2018/01/23 07:18:31";5.3;78
1516688567;"2018/01/23 07:22:47";5.3;78
1516688875;"2018/01/23 07:27:55";5.3;78
1516689182;"2018/01/23 07:33:02";5.3;78
1516689490;"2018/01/23 07:38:10";5.3;78
1516689793;"2018/01/23 07:43:13";5.3;78
1516690100;"2018/01/23 07:48:20";5.3;78
1516690413;"2018/01/23 07:53:33";5.3;77
1516690669;"2018/01/23 07:57:49";5.2;77
1516690977;"2018/01/23 08:02:57";5.2;77
1516691285;"2018/01/23 08:08:05";5.2;77
1516691592;"2018/01/23 08:13:12";5.2;77
1516691900;"2018/01/23 08:18:20";5.2;77
1516692207;"2018/01/23 08:23:27";5.2;77
1516692515;"2018/01/23 08:28:35";5.2;77
1516692823;"2018/01/23 08:33:43";5.2;77
1516693130;"2018/01/23 08:38:50";5.2;77
1516693387;"2018/01/23 08:43:07";5.2;77
1516693694;"2018/01/23 08:48:14";5.2;77
1516694002;"2018/01/23 08:53:22";5.2;77
1516694309;"2018/01/23 08:58:29";5.3;77
1516694617;"2018/01/23 09:03:37";5.3;77
1516694925;"2018/01/23 09:08:45";5.3;77
1516695232;"2018/01/23 09:13:52";5.3;78
1516695540;"2018/01/23 09:19:00";5.3;78
1516695796;"2018/01/23 09:23:16";5.3;77
1516696104;"2018/01/23 09:28:24";5.3;78
1516696410;"2018/01/23 09:33:30";5.3;78
1516696718;"2018/01/23 09:38:38";5.3;78
1516697027;"2018/01/23 09:43:47";5.3;78
1516697334;"2018/01/23 09:48:54";5.3;78
1516697642;"2018/01/23 09:54:02";5.3;78
1516697950;"2018/01/23 09:59:10";5.3;78
1516698206;"2018/01/23 10:03:26";5.3;78
1516698514;"2018/01/23 10:08:34";5.3;78
1516698821;"2018/01/23 10:13:41";5.3;78
1516699129;"2018/01/23 10:18:49";5.3;78
1516699436;"2018/01/23 10:23:56";5.3;77
1516699744;"2018/01/23 10:29:04";5.3;77
1516700052;"2018/01/23 10:34:12";5.3;77
1516700359;"2018/01/23 10:39:19";5.3;77
1516700616;"2018/01/23 10:43:36";5.3;77
1516700923;"2018/01/23 10:48:43";5.3;77
1516701230;"2018/01/23 10:53:50";5.3;77
1516701537;"2018/01/23 10:58:57";5.3;77
1516701846;"2018/01/23 11:04:06";5.3;77
1516702154;"2018/01/23 11:09:14";5.3;77
1516702461;"2018/01/23 11:14:21";5.3;77
1516702769;"2018/01/23 11:19:29";5.3;77
